//ICES_parameter_mapping
//<subject>ICES:LOCAL:Depth [m]</subject><object>ICES:P01::DPSAZZ01</object><units>ICES:P06::ULAA</units>
//<subject>ICES:LOCAL:CPHLSSP1</subject><object>ICES:P01::CPHLSSP1</object><units>ICES:P06::UMMC</units>
//<subject>ICES:LOCAL:CPHLSXP1</subject><object>ICES:P01::CPHLSXP1</object><units>ICES:P06::UMMC</units>
//<subject>ICES:LOCAL:CPHLHPP1</subject><object>ICES:P01::CPHLHPP1</object><units>ICES:P06::UMMC</units>
//<subject>ICES:LOCAL:CPHLFLP1</subject><object>ICES:P01::CPHLFLP1</object><units>ICES:P06::UMMC</units>
//<subject>ICES:LOCAL:TEMPPR01</subject><object>ICES:P01::TEMPPR01</object><units>ICES:P06::UPAA</units>
//<subject>ICES:LOCAL:NEPHIF01</subject><object>ICES:P01::NEPHIF01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:PSALKT01</subject><object>ICES:P01::PSALKT01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:SLCAAATX</subject><object>ICES:P01::SLCAAATX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PHOSAAD1</subject><object>ICES:P01::PHOSAAD1</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:DOXYPE01</subject><object>ICES:P01::DOXYPE01</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PSALTC01</subject><object>ICES:P01::PSALTC01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:AMONMATX</subject><object>ICES:P01::AMONMATX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:NTRZAATX</subject><object>ICES:P01::NTRZAATX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PSSTTS01</subject><object>ICES:P01::PSSTTS01</object><units>ICES:P06::UPAA</units>
//<subject>ICES:LOCAL:AMONDSRX</subject><object>ICES:P01::AMONDSRX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:DOXYAAOP</subject><object>ICES:P01::DOXYAAOP</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:TURBPR01</subject><object>ICES:P01::TURBPR01</object><units>ICES:P06::USTU</units>
//<subject>ICES:LOCAL:PSALPR01</subject><object>ICES:P01::PSALPR01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:PSALBSTX</subject><object>ICES:P01::PSALBSTX</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:TEMPRTNX</subject><object>ICES:P01::TEMPRTNX</object><units>ICES:P06::UPAA</units>
//<subject>ICES:LOCAL:SLCAMATX</subject><object>ICES:P01::SLCAMATX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PHOSMAD1</subject><object>ICES:P01::PHOSMAD1</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:AMONFID2</subject><object>ICES:P01::AMONFID2</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PSALHD01</subject><object>ICES:P01::PSALHD01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:DOXYWITX</subject><object>ICES:P01::DOXYWITX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PSALRF01</subject><object>ICES:P01::PSALRF01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:NTRZMATX</subject><object>ICES:P01::NTRZMATX</object><units>ICES:P06::UPOX</units>
//
Cruise,Station,Type,yyyy-mm-ddThh:mm:ss.sss,Longitude [degrees_east],Latitude [degrees_north],Bot. Depth [m],Platform Code,Device Category Code,Distributor Code,Custodian Code,Originator Code,Project Code,Depth [m],QV:ODV:CPHLSSP1,QV:ODV:CPHLSXP1,QV:ODV:CPHLHPP1,QV:ODV:CPHLFLP1,QV:ODV:TEMPPR01,QV:ODV:NEPHIF01,QV:ODV:PSALKT01,QV:ODV:SLCAAATX,QV:ODV:PHOSAAD1,QV:ODV:DOXYPE01,QV:ODV:PSALTC01,QV:ODV:AMONMATX,QV:ODV:NTRZAATX,QV:ODV:PSSTTS01,QV:ODV:AMONDSRX,QV:ODV:DOXYAAOP,QV:ODV:TURBPR01,QV:ODV:PSALPR01,QV:ODV:PSALBSTX,QV:ODV:TEMPRTNX,QV:ODV:SLCAMATX,QV:ODV:PHOSMAD1,QV:ODV:AMONFID2,QV:ODV:PSALHD01,QV:ODV:DOXYWITX,QV:ODV:PSALRF01,QV:ODV:NTRZMATX,TEMPPR01,NEPHIF01,PSALKT01,SLCAAATX,PHOSAAD1,DOXYPE01,PSALTC01,AMONMATX,NTRZAATX,CPHLSXP1,PSSTTS01,AMONDSRX,DOXYAAOP,TURBPR01,PSALPR01,PSALBSTX,CPHLHPP1,CPHLFLP1,TEMPRTNX,SLCAMATX,PHOSMAD1,AMONFID2,PSALHD01,DOXYWITX,PSALRF01,CPHLSSP1,NTRZMATX
2011,"Port Saint Hubert_2011-06-20","*","2011-06-20",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,2.11,16.27,,7.75,3.3,34.5,,,,,,,,,,,,
2011,"Port Saint Hubert_2011-06-27","*","2011-06-27",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,2.55,18.39,,7.79,1.9,34.5,,,,,,,,,,,,
2011,"Port Saint Hubert_2011-07-11","*","2011-07-11",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,1.29,19.2,,7.86,4.2,34.6,,,,,,,,,,,,
2011,"Port Saint Hubert_2011-07-25","*","2011-07-25",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,2.59,18.5,,8.32,1.6,33.7,,,,,,,,,,,,
2011,"Port Saint Hubert_2011-08-02","*","2011-08-02",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,0.96,20.5,,7.72,7.8,34.7,,,,,,,,,,,,
2011,"Port Saint Hubert_2011-08-08","*","2011-08-08",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,0.6,19.4,,9.31,2.1,34.6,,,,,,,,,,,,
2011,"Port Saint Hubert_2011-08-22","*","2011-08-22",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,1.87,20.66,,7.67,2,34.5,,,,,,,,,,,,
2011,"Port Saint Hubert_2011-09-05","*","2011-09-05",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,1.84,19.7,,7.24,2.1,34.8,,,,,,,,,,,,
2011,"Port Saint Hubert_2011-09-19","*","2011-09-19",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,1.65,17.2,,7.28,3,34.6,,,,,,,,,,,,
2011,"Port Saint Hubert_2011-10-17","*","2011-10-17",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,0.89,16.23,,7.56,1.3,34.9,,,,,,,,,,,,
2011,"Port Saint Hubert_2011-11-03","*","2011-11-03",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,1.05,14.56,,7.87,2.7,34.4,,,,,,,,,,,,
2011,"Port Saint Hubert_2011-11-14","*","2011-11-14",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,13.7,,7.91,1.6,34.8,,,,,,,,,,,,
2011,"Port Saint Hubert_2011-11-30","*","2011-11-30",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,0.3,11.78,,8.3,2.3,34.9,,,,,,,,,,,,
2011,"Port Saint Hubert_2011-12-05","*","2011-12-05",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,0.71,11.01,,8.74,3.6,33.4,,,,,,,,,,,,
2011,"Port Saint Hubert_2011-12-20","*","2011-12-20",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,0.65,9.24,,8.84,3.1,32.2,,,,,,,,,,,,
2012,"Port Saint Hubert_2012-01-03","*","2012-01-03",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,0.51,9.5,,8.39,6.3,30,,,,,,,,,,,,
2012,"Port Saint Hubert_2012-01-16","*","2012-01-16",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,0.39,8.6,,8.61,2.9,33.9,,,,,,,,,,,,
2012,"Port Saint Hubert_2012-01-31","*","2012-01-31",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,0.54,7.99,,9.38,2.5,33.1,,,,,,,,,,,,
2012,"Port Saint Hubert_2012-02-14","*","2012-02-14",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,0.36,6.26,,10.36,3.3,33.7,,,,,,,,,,,,
2012,"Port Saint Hubert_2012-02-27","*","2012-02-27",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,0.53,8.2,,9.76,2.7,33.7,,,,,,,,,,,,
2012,"Port Saint Hubert_2012-03-13","*","2012-03-13",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,7.64,9.06,,11.37,5.5,34.3,,,,,,,,,,,,
2012,"Port Saint Hubert_2012-03-26","*","2012-03-26",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,1.29,10.9,,10.56,1.4,34.3,,,,,,,,,,,,
2012,"Port Saint Hubert_2012-04-02","*","2012-04-02",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,2.3,12.63,,10.29,2.3,32.6,,,,,,,,,,,,
2012,"Port Saint Hubert_2012-04-16","*","2012-04-16",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,2.11,11.73,,9.6,4.2,32.4,,,,,,,,,,,,
2012,"Port Saint Hubert_2012-04-30","*","2012-04-30",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,1.08,11.9,,9.14,4.5,31.3,,,,,,,,,,,,
2012,"Port Saint Hubert_2012-05-14","*","2012-05-14",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,1.02,14.9,,8.96,2.5,32.1,,,,,,,,,,,,
2012,"Port Saint Hubert_2012-05-29","*","2012-05-29",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,2.58,18.07,,11.39,3.2,32.6,,,,,,,,,,,,
2012,"Port Saint Hubert_2012-06-11","*","2012-06-11",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,2.05,15.59,,8.49,2.6,33.6,,,,,,,,,,,,
2012,"Port Saint Hubert_2012-06-25","*","2012-06-25",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,0.83,16.82,,8.19,2.9,33.9,,,,,,,,,,,,
2012,"Port Saint Hubert_2012-07-09","*","2012-07-09",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,0.79,17.62,,7.86,2.1,34.2,,,,,,,,,,,,
2012,"Port Saint Hubert_2012-07-23","*","2012-07-23",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,2.16,18.91,,8.49,1.7,34.2,,,,,,,,,,,,
2012,"Port Saint Hubert_2012-08-06","*","2012-08-06",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.69,,,1.47,18.71,,7.46,2.7,,,,,,,,,,,,,
2012,"Port Saint Hubert_2012-08-21","*","2012-08-21",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.41,,,4.22,20.53,,7.51,3.7,,,,,,,,,,,,,
2012,"Port Saint Hubert_2012-09-03","*","2012-09-03",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.45,,,1.37,18.54,,6.75,2.5,,,,,,,,,,,,,
2012,"Port Saint Hubert_2012-09-10","*","2012-09-10",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.73,,,1.48,19.51,,7.42,1.7,,,,,,,,,,,,,
2012,"Port Saint Hubert_2012-09-24","*","2012-09-24",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,33.91,,,0.97,16.85,,7.44,6,,,,,,,,,,,,,
2012,"Port Saint Hubert_2012-10-09","*","2012-10-09",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,33.11,,,1.65,16.97,,7.05,,,,,,,,,,,,,,
2012,"Port Saint Hubert_2012-10-22","*","2012-10-22",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,32.59,,,1.63,14.87,,7.42,2.4,,,,,,,,,,,,,
2012,"Port Saint Hubert_2012-11-05","*","2012-11-05",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,33.49,,,1.9,11.61,,9.22,2.1,,,,,,,,,,,,,
2012,"Port Saint Hubert_2012-11-19","*","2012-11-19",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.11,,,1.09,10.97,,8.7,2,,,,,,,,,,,,,
2012,"Port Saint Hubert_2012-12-03","*","2012-12-03",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,32.37,,,1.63,9.82,,8.69,2.3,,,,,,,,,,,,,
2012,"Port Saint Hubert_2012-12-18","*","2012-12-18",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,28.77,,,0.97,8.06,,9.64,8.1,,,,,,,,,,,,,
2013,"Port Saint Hubert_2013-01-02","*","2013-01-02",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,27.57,,,0.55,9.41,,9.11,7.5,,,,,,,,,,,,,
2013,"Port Saint Hubert_2013-01-07","*","2013-01-07",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,30.28,,,0.35,9.41,,8.87,3.4,,,,,,,,,,,,,
2013,"Port Saint Hubert_2013-01-21","*","2013-01-21",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,25.56,,,0.65,6.34,,9.72,8.9,,,,,,,,,,,,,
2013,"Port Saint Hubert_2013-02-04","*","2013-02-04",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,23.9,,,0.71,8.25,,9.9,8.3,,,,,,,,,,,,,
2013,"Port Saint Hubert_2013-02-18","*","2013-02-18",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,26.57,,,0.33,7.63,,10.12,6.4,,,,,,,,,,,,,
2013,"Port Saint Hubert_2013-03-04","*","2013-03-04",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,31.14,,,0.46,6.06,,10.67,3.4,,,,,,,,,,,,,
2013,"Port Saint Hubert_2013-03-18","*","2013-03-18",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,24.5,,,1.11,6.7,,10.53,8.1,,,,,,,,,,,,,
2013,"Port Saint Hubert_2013-04-02","*","2013-04-02",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,28.42,,,1.43,8.86,,9.6,3.2,,,,,,,,,,,,,
2013,"Port Saint Hubert_2013-04-16","*","2013-04-16",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,30.86,,,2.74,10.13,,10.66,3,,,,,,,,,,,,,
2013,"Port Saint Hubert_2013-04-29","*","2013-04-29",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,31.21,,,1.88,11.82,,9.87,3,,,,,,,,,,,,,
2013,"Port Saint Hubert_2013-05-13","*","2013-05-13",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,32.61,,,1.23,12.63,,9.42,2.8,,,,,,,,,,,,,
2013,"Port Saint Hubert_2013-05-27","*","2013-05-27",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,32.91,,,1.44,13.16,,9.2,5.9,,,,,,,,,,,,,
2013,"Port Saint Hubert_2013-06-10","*","2013-06-10",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,32.4,,,1.73,15.61,,8.46,2.6,,,,,,,,,,,,,
2013,"Port Saint Hubert_2013-06-17","*","2013-06-17",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,32.77,,,2.29,16.66,,10.19,2.1,,,,,,,,,,,,,
2013,"Port Saint Hubert_2013-07-01","*","2013-07-01",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,33.62,,,4.85,17.34,,8.99,4.6,,,,,,,,,,,,,
2013,"Port Saint Hubert_2013-07-15","*","2013-07-15",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.23,,,3.35,20.06,,8.43,4.6,,,,,,,,,,,,,
2013,"Port Saint Hubert_2013-07-29","*","2013-07-29",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.33,,,2.47,19.86,,7.41,2.9,,,,,,,,,,,,,
2013,"Port Saint Hubert_2013-08-12","*","2013-08-12",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.3,,,1.19,21.1,,7.2,1.9,,,,,,,,,,,,,
2013,"Port Saint Hubert_2013-08-26","*","2013-08-26",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.84,,,1.26,20,,7.72,2.4,,,,,,,,,,,,,
2013,"Port Saint Hubert_2013-09-09","*","2013-09-09",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.77,,,2.19,18.86,,7.05,1.3,,,,,,,,,,,,,
2013,"Port Saint Hubert_2013-09-23","*","2013-09-23",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.88,,,1.77,17.65,,7.64,1.8,,,,,,,,,,,,,
2013,"Port Saint Hubert_2013-10-01","*","2013-10-01",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.64,,,1.62,18.74,,7.13,1.2,,,,,,,,,,,,,
2013,"Port Saint Hubert_2013-10-15","*","2013-10-15",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.5,,,2.13,15.4,,,1.3,,,,,,,,,,,,,
2013,"Port Saint Hubert_2013-10-29","*","2013-10-29",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,33.52,,,1.18,14.79,,7.87,2,,,,,,,,,,,,,
2013,"Port Saint Hubert_2013-11-12","*","2013-11-12",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,32.17,,,0.69,13.33,,7.87,2.8,,,,,,,,,,,,,
2013,"Port Saint Hubert_2013-11-25","*","2013-11-25",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,25.3,,,1.3,8.87,,9.52,7.2,,,,,,,,,,,,,
2013,"Port Saint Hubert_2013-12-09","*","2013-12-09",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,33.32,,,0.5,8.63,,9.06,7.4,,,,,,,,,,,,,
2013,"Port Saint Hubert_2013-12-23","*","2013-12-23",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,33.3,,,0.44,9.4,,,3.9,,,,,,,,,,,,,
2014,"Port Saint Hubert_2014-01-06","*","2014-01-06",-1.97261637,48.53543816,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,26.18,,,0.53,9.45,,9.39,14.9,,,,,,,,,,,,,
