//ICES_parameter_mapping
//<subject>ICES:LOCAL:Depth [m]</subject><object>ICES:P01::DPSAZZ01</object><units>ICES:P06::ULAA</units>
//<subject>ICES:LOCAL:CPHLSSP1</subject><object>ICES:P01::CPHLSSP1</object><units>ICES:P06::UMMC</units>
//<subject>ICES:LOCAL:CPHLSXP1</subject><object>ICES:P01::CPHLSXP1</object><units>ICES:P06::UMMC</units>
//<subject>ICES:LOCAL:CPHLHPP1</subject><object>ICES:P01::CPHLHPP1</object><units>ICES:P06::UMMC</units>
//<subject>ICES:LOCAL:CPHLFLP1</subject><object>ICES:P01::CPHLFLP1</object><units>ICES:P06::UMMC</units>
//<subject>ICES:LOCAL:TEMPPR01</subject><object>ICES:P01::TEMPPR01</object><units>ICES:P06::UPAA</units>
//<subject>ICES:LOCAL:NEPHIF01</subject><object>ICES:P01::NEPHIF01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:PSALKT01</subject><object>ICES:P01::PSALKT01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:SLCAAATX</subject><object>ICES:P01::SLCAAATX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PHOSAAD1</subject><object>ICES:P01::PHOSAAD1</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:DOXYPE01</subject><object>ICES:P01::DOXYPE01</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PSALTC01</subject><object>ICES:P01::PSALTC01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:AMONMATX</subject><object>ICES:P01::AMONMATX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:NTRZAATX</subject><object>ICES:P01::NTRZAATX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PSSTTS01</subject><object>ICES:P01::PSSTTS01</object><units>ICES:P06::UPAA</units>
//<subject>ICES:LOCAL:AMONDSRX</subject><object>ICES:P01::AMONDSRX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:DOXYAAOP</subject><object>ICES:P01::DOXYAAOP</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:TURBPR01</subject><object>ICES:P01::TURBPR01</object><units>ICES:P06::USTU</units>
//<subject>ICES:LOCAL:PSALPR01</subject><object>ICES:P01::PSALPR01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:PSALBSTX</subject><object>ICES:P01::PSALBSTX</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:TEMPRTNX</subject><object>ICES:P01::TEMPRTNX</object><units>ICES:P06::UPAA</units>
//<subject>ICES:LOCAL:SLCAMATX</subject><object>ICES:P01::SLCAMATX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PHOSMAD1</subject><object>ICES:P01::PHOSMAD1</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:AMONFID2</subject><object>ICES:P01::AMONFID2</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PSALHD01</subject><object>ICES:P01::PSALHD01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:DOXYWITX</subject><object>ICES:P01::DOXYWITX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PSALRF01</subject><object>ICES:P01::PSALRF01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:NTRZMATX</subject><object>ICES:P01::NTRZMATX</object><units>ICES:P06::UPOX</units>
//
Cruise,Station,Type,yyyy-mm-ddThh:mm:ss.sss,Longitude [degrees_east],Latitude [degrees_north],Bot. Depth [m],Platform Code,Device Category Code,Distributor Code,Custodian Code,Originator Code,Project Code,Depth [m],QV:ODV:CPHLSSP1,QV:ODV:CPHLSXP1,QV:ODV:CPHLHPP1,QV:ODV:CPHLFLP1,QV:ODV:TEMPPR01,QV:ODV:NEPHIF01,QV:ODV:PSALKT01,QV:ODV:SLCAAATX,QV:ODV:PHOSAAD1,QV:ODV:DOXYPE01,QV:ODV:PSALTC01,QV:ODV:AMONMATX,QV:ODV:NTRZAATX,QV:ODV:PSSTTS01,QV:ODV:AMONDSRX,QV:ODV:DOXYAAOP,QV:ODV:TURBPR01,QV:ODV:PSALPR01,QV:ODV:PSALBSTX,QV:ODV:TEMPRTNX,QV:ODV:SLCAMATX,QV:ODV:PHOSMAD1,QV:ODV:AMONFID2,QV:ODV:PSALHD01,QV:ODV:DOXYWITX,QV:ODV:PSALRF01,QV:ODV:NTRZMATX,TEMPPR01,NEPHIF01,PSALKT01,SLCAAATX,PHOSAAD1,DOXYPE01,PSALTC01,AMONMATX,NTRZAATX,CPHLSXP1,PSSTTS01,AMONDSRX,DOXYAAOP,TURBPR01,PSALPR01,PSALBSTX,CPHLHPP1,CPHLFLP1,TEMPRTNX,SLCAMATX,PHOSMAD1,AMONFID2,PSALHD01,DOXYWITX,PSALRF01,CPHLSSP1,NTRZMATX
2017,"Ile Dumet (a)_2017-09-06","*","2017-09-06",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1.68,35,,,,,,,,,,,,
2017,"Ile Dumet (a)_2017-09-18","*","2017-09-18",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1.7,35.3,,,,,,,,,,,,
2017,"Ile Dumet (a)_2017-10-09","*","2017-10-09",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,
2017,"Ile Dumet (a)_2017-10-23","*","2017-10-23",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,20,33.3,,,,,,,,,,,,
2017,"Ile Dumet (a)_2017-10-30","*","2017-10-30",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,4.44,33.9,,,,,,,,,,,,
2017,"Ile Dumet (a)_2017-11-13","*","2017-11-13",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,32.8,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-03-26","*","2018-03-26",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,7.1,,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-04-09","*","2018-04-09",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,3.5,25.2,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-04-16","*","2018-04-16",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,2.1,25.5,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-04-23","*","2018-04-23",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1.72,25.2,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-04-30","*","2018-04-30",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,5.2,29.4,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-05-07","*","2018-05-07",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,2.1,31,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-05-14","*","2018-05-14",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,30.8,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-05-22","*","2018-05-22",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,3.2,33.8,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-05-28","*","2018-05-28",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1.25,32.6,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-06-05","*","2018-06-05",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,3.1,32.1,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-06-12","*","2018-06-12",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,2.1,31.6,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-06-18","*","2018-06-18",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,2.33,33.2,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-06-25","*","2018-06-25",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1.02,30.8,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-07-02","*","2018-07-02",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,3.61,30.5,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-07-16","*","2018-07-16",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1.83,34.3,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-07-23","*","2018-07-23",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1.9,34.7,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-07-29","*","2018-07-29",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,2,34.7,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-08-05","*","2018-08-05",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1.29,,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-08-12","*","2018-08-12",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1.8,33.7,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-08-27","*","2018-08-27",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,2.3,33.4,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-09-03","*","2018-09-03",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,33,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-09-09","*","2018-09-09",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,7.1,34,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-09-18","*","2018-09-18",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,2.12,31.7,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-09-24","*","2018-09-24",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,2.82,34.7,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-10-01","*","2018-10-01",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1.3,34.2,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-10-08","*","2018-10-08",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,4.1,34.3,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-10-15","*","2018-10-15",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,4.97,33.5,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-10-23","*","2018-10-23",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,3.62,34.7,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-10-29","*","2018-10-29",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,34.1,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-11-05","*","2018-11-05",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,3.71,34.3,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-11-12","*","2018-11-12",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,6,34.2,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-11-20","*","2018-11-20",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,5.58,34.1,,,,,,,,,,,,
2018,"Ile Dumet (a)_2018-11-27","*","2018-11-27",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,6.46,33.8,,,,,,,,,,,,
2019,"Ile Dumet (a)_2019-03-20","*","2019-03-20",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,5.6,24.7,,,,,,,,,,,,
2019,"Ile Dumet (a)_2019-04-02","*","2019-04-02",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0.96,31.3,,,,,,,,,,,,
2019,"Ile Dumet (a)_2019-04-09","*","2019-04-09",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,3.3,32.4,,,,,,,,,,,,
2019,"Ile Dumet (a)_2019-04-16","*","2019-04-16",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1.15,,,,,,,,,,,,,
2019,"Ile Dumet (a)_2019-04-23","*","2019-04-23",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1.59,31,,,,,,,,,,,,
2019,"Ile Dumet (a)_2019-04-29","*","2019-04-29",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,2.35,31.9,,,,,,,,,,,,
2019,"Ile Dumet (a)_2019-05-06","*","2019-05-06",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,3.2,32.4,,,,,,,,,,,,
2019,"Ile Dumet (a)_2019-05-13","*","2019-05-13",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,3.61,31.5,,,,,,,,,,,,
2019,"Ile Dumet (a)_2019-05-20","*","2019-05-20",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0.7,32.6,,,,,,,,,,,,
2019,"Ile Dumet (a)_2019-05-27","*","2019-05-27",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1.69,33.5,,,,,,,,,,,,
2019,"Ile Dumet (a)_2019-06-03","*","2019-06-03",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1.16,30.7,,,,,,,,,,,,
2019,"Ile Dumet (a)_2019-06-17","*","2019-06-17",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,4.46,32.2,,,,,,,,,,,,
2019,"Ile Dumet (a)_2019-06-24","*","2019-06-24",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1.08,31.9,,,,,,,,,,,,
2019,"Ile Dumet (a)_2019-07-01","*","2019-07-01",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0.82,31.7,,,,,,,,,,,,
2019,"Ile Dumet (a)_2019-07-08","*","2019-07-08",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,2.4,34.6,,,,,,,,,,,,
2019,"Ile Dumet (a)_2019-07-15","*","2019-07-15",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1.91,32,,,,,,,,,,,,
2019,"Ile Dumet (a)_2019-07-22","*","2019-07-22",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1,34.3,,,,,,,,,,,,
2019,"Ile Dumet (a)_2019-07-29","*","2019-07-29",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0.65,34.7,,,,,,,,,,,,
2019,"Ile Dumet (a)_2019-08-05","*","2019-08-05",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,2.1,34.9,,,,,,,,,,,,
2019,"Ile Dumet (a)_2019-08-19","*","2019-08-19",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0.86,34.3,,,,,,,,,,,,
2019,"Ile Dumet (a)_2019-09-03","*","2019-09-03",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1.56,35.3,,,,,,,,,,,,
2019,"Ile Dumet (a)_2019-09-23","*","2019-09-23",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,2.6,,,,,,,,,,,,,
2019,"Ile Dumet (a)_2019-10-08","*","2019-10-08",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,3.96,32.6,,,,,,,,,,,,
2019,"Ile Dumet (a)_2019-10-14","*","2019-10-14",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1.81,33.9,,,,,,,,,,,,
2019,"Ile Dumet (a)_2019-10-23","*","2019-10-23",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,4.52,35.3,,,,,,,,,,,,
2019,"Ile Dumet (a)_2019-10-29","*","2019-10-29",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,8.7,35.4,,,,,,,,,,,,
2020,"Ile Dumet (a)_2020-03-09","*","2020-03-09",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,10.9,20.7,,,,,,,,,,,,
2020,"Ile Dumet (a)_2020-04-28","*","2020-04-28",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,3.08,29.5,,,,,,,,,,,,
2020,"Ile Dumet (a)_2020-05-05","*","2020-05-05",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,3.59,30,,,,,,,,,,,,
2020,"Ile Dumet (a)_2020-05-12","*","2020-05-12",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,2.13,32.6,,,,,,,,,,,,
2020,"Ile Dumet (a)_2020-05-18","*","2020-05-18",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0.94,30.9,,,,,,,,,,,,
2020,"Ile Dumet (a)_2020-05-25","*","2020-05-25",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,2.17,32,,,,,,,,,,,,
2020,"Ile Dumet (a)_2020-06-02","*","2020-06-02",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1.65,31.1,,,,,,,,,,,,
2020,"Ile Dumet (a)_2020-06-08","*","2020-06-08",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1.3,33.7,,,,,,,,,,,,
2020,"Ile Dumet (a)_2020-06-16","*","2020-06-16",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1.68,32.1,,,,,,,,,,,,
2020,"Ile Dumet (a)_2020-06-22","*","2020-06-22",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,2.67,34.3,,,,,,,,,,,,
2020,"Ile Dumet (a)_2020-06-29","*","2020-06-29",-2.590322,47.42117,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1.8,29.3,,,,,,,,,,,,
