station*;site d'echantillonnage*;jeu de donnees*;sample_name*;sampling_resp*;sampling_date(dd/mm/yyyy)*;sampling_time (hh:mm);sampling_depth_min;sampling_depth_max;sampling_volume;tide;tide_coefficient;sampling_device*;bottle_model;bottle_volume (liter);pump_model;pump_flow (L per min);net_length (m);net_type;net_area (m2);net_mesh (µm);net_direction;analysis_method*;analysis_resp*;analysis_date (dd/mm/yyyy)*;preservation;volume_analysed(ml);filtration_mesh;sample_fraction;fractioning_method;fixing_method;volume_sedimentation_chamber(ml);taxon_pelagos;Achnanthes longipes;Actinocyclus;Actinoptychus senarius;Akashiwo sanguinea;Alexandrium catenella;Alexandrium;Amphidinium crassum;Amphidinium;Amphidinium sphenoides;Amphora;Anabaenopsis;Apedinella radians;Asterionella formosa;Asterionella kariana;Asterionella glacialis;Asteromphalus flabellatus;Asteromphalus;Azadinium caudatum;Azadinium;Dinophyceae;Bacillaria paxillifera;Bacteriastrum delicatulum;Bacteriastrum;Biddulphia rhombus;Biddulphia sinensis;Brockmanniella brockmannii;Cerataulina pelagica;Cerataulus;Ceratoneis closterium;Chaetoceros (Hyalochaete);Chaetoceros (Phaeoceros);Chaetoceros affinis;Chaetoceros anastomosans;Chaetoceros compressus;Chaetoceros curvisetus;Chaetoceros danicus;Chaetoceros debilis;Chaetoceros decipiens;Chaetoceros densus;Chaetoceros didymus;Chaetoceros eibenii;Chaetoceros neogracilis;Chaetoceros socialis;Chaetoceros;Chaetoceros subtilis;Chaetoceros tenuissimus;Chaetoceros teres;Chaetoceros wighamii;Chaetoceros;Choanofila;Chromista;Chrysochromulina;Chrysophyceae;Ciliophora;Cocconeis;Cochlodinium;Corethron criophilum;Corythodinium tesselatum;Coscinodiscus asteromphalus;Coscinodiscus oculus-iridis;Coscinodiscus radiatus;Coscinodiscus;Cryptophyceae;Cyanophyceae;Cyclotella;Cylindrotheca closterium;Bacillariaceae;Cymbomonas tetramitiformis;Dactyliosolen fragilissimus;Detonula pumila;Dictyocha fibula;Dictyocha;Dinobryon faculiferum;Dinobryon;Dinophysis acuminata;Dinophysis acuta;Dinophysis caudata;Dinophysis;Dinophysis tripos;Diploneis;Diplopsalis;Protoperidiniaceae;Dissodinium pseudolunula;Ditylum brightwellii;Donkinia;Ebria tripartita;Entomoneis;Eucampia cornuta;Eucampia zodiacus;Euglenophyceae;Eutreptiella;Favella ehrenbergii;Favella;Fragilaria;Gonyaulax polygramma;Gonyaulax;Gonyaulax spinifera;Gonyaulax verior;Grammatophora marina;Guinardia delicatula;Guinardia flaccida;Guinardia striata;Gymnodiniales;Gymnodiniales;Gymnodinium impudicum;Gymnodinium;Gyrodinium flagellare;Gyrodinium;Gyrodinium spirale;Haslea;Helicostomella;Helicotheca tamesis;Hemiaulus hauckii;Hemiaulus sinensis;Hemiaulus;Hemiselmis;Heterocapsa niei;Heterocapsa rotundata;Heterocapsa;Kryptoperidinium triquetrum;Heterosigma akashiwo;Karenia mikimotoi;Karlodinium;Lebouridinium glaucum;Kephyrion;Laboea strobila;Lauderia annulata;Lepidodinium chlorophorum;Leptocylindrus danicus;Leptocylindrus mediterraneus;Leptocylindrus minimus;Leptocylindrus;Leptodiscus medusoides;Lessardia elongata;Licmophora;Lingulodinium polyedra;Lioloma pacificum;Lithodesmium undulatum;Melosira nummuloides;Merismopedia;Mesodinium rubrum;Mesodinium;Meuniera membranacea;Minidiscus;Navicula gregaria;Navicula;Naviculaceae;Neocalyptrella robusta;Nitzschia longissima;Nitzschia sigma;Nitzschia;Noctiluca scintillans;Octactis octonaria;Octactis speculum;Odontella aurita;Ornithocercus;Oscillatoria;Oxytoxum gracile;Oxytoxum longum;Oxytoxum parvum;Oxytoxum scolopax;Oxytoxum;Oxytoxum turbo;Oxytoxum variabile;Pachysphaera;Paralia sulcata;Pediastrum;Peridiniales;Peridinium quadridentatum;Phaeocystis;Phalacroma rotundatum;Pinnularia;Plagiogrammopsis vanheurckii;Plagiolemma;Plagiotropis;Pleurosigma;Podolampas spinifera;Podosira stelligera;Polykrikos hartmannii;Polykrikos schwartzii;Prasinophyceae;Proboscia alata;Proboscia indica;Pronoctiluca pelagica;Pronoctiluca;Prorocentrum balticum;Prorocentrum concavum;Prorocentrum;Prorocentrum dentatum;Prorocentrum gracile;Prorocentrum lima;Prorocentrum micans;Prorocentrum;Prorocentrum triestinum;Protoceratium reticulatum;Peridiniales;Protoperidinium bipes;Protoperidinium claudicans;Protoperidinium conicum;Protoperidinium depressum;Protoperidinium divergens;Protoperidinium oblongum;Protoperidinium pellucidum;Protoperidinium pentagonum;Protoperidinium punctulatum;Protoperidinium;Protoperidinium steinii;Coccolithophyceae;Pseliodinium fusus;Pseudo-nitzschia;Pseudo-nitzschia;Pseudo-nitzschia;Pseudo-nitzschia fraudulenta;Pseudo-nitzschia;Pseudo-nitzschia multistriata;Pseudo-nitzschia multistriata;Pseudo-nitzschia;Pseudopedinella pyriformis;Pseudosolenia calcar-avis;Pterosperma;Pyramimonadophyceae;Pyramimonas longicauda;Pyramimonas obovata;Pyramimonas;Pyrophacus horologium;Pyrophacus;Radiozoa;Raphidophyceae;Rhaphoneis;Rhizosolenia imbricata;Rhizosolenia pungens;Rhizosolenia setigera;Rhizosolenia;Rhizosolenia setigera f. pungens;Rhizosoleniaceae;Scenedesmus;Sclerodinium calyptroglyphe;Scrippsiella acuminata;Peridiniales;Skeletonema costatum;Skeletonema;Solenicola setigera;Spatulodinium pseudonoctiluca;Striatella unipunctata;Pennales;Synura;Thalassionema nitzschioides;Thalassionema;Thalassiosira gravida;Thalassiosira;Thalassiosira rotula;Thalassiosira;Tiarina;Torodinium robustum;Torodinium;Torodinium teredo;Trieres mobiliensis;Trigonium alternans;Tripos candelabrus;Tripos furca;Tripos fusus;Tripos horridus;Tripos kofoidii;Tripos massiliensis;Tripos;Tryblionella;Bacillariophyceae;Centrales;Dinophyceae;Pennales;Warnowia;Warnowiaceae
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA280312_L1;Philippe Pineau;28/03/2012;8:5;1.0;1.0;0.0;PM;62.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;20/05/2015;Lugol;150.0;;;;;;;0;0;0;0;0;0;400;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;12800;0;0;7200;0;0;0;0;;0;0;0;133600;9000;0;0;0;;2800;0;0;0;0;0;300;0;0;0;0;0;0;800;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;1800;18600;0;5400;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;800;0;1600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;6800;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;400;0;0;0;0;0;400;0;0;0;0;0;800;0;5500;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;2800;800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82400;400;400;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA120412_L1;Philippe Pineau;12/04/2012;9:52;1.0;1.0;0.0;PM;70.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;22/09/2015;Lugol;150.0;;;;;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232400;0;800;0;0;0;0;0;0;0;0;0;0;4800;0;0;0;0;0;0;0;0;0;0;10800;0;0;4400;0;0;0;0;;0;0;0;11200;0;0;0;0;;0;0;0;0;0;0;600;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2800;2800;0;400;0;0;0;0;1600;400;0;0;0;0;0;0;0;0;0;0;0;400;0;0;800;0;800;0;0;22800;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;;0;0;0;0;0;5600;0;7200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;800;0;0;0;0;800;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;2600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7200;4400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10400;3200;2400;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA110512_L1;Philippe Pineau;11/05/2012;9:45;1.0;1.0;0.0;PM;72.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;22/09/2015;Lugol;150.0;;;;;;;0;0;0;0;0;0;600;0;0;0;;0;0;0;1400;0;0;0;0;0;0;0;0;0;0;0;0;0;2800;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;5400;0;0;4600;0;0;0;0;;0;0;0;30200;1000;0;0;0;;0;0;0;0;0;0;1200;0;0;0;0;0;0;200;0;400;0;0;200;0;400;0;2200;0;0;0;0;0;0;0;0;3600;0;0;5600;0;0;0;0;1200;1400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1000;0;400;0;0;0;0;12200;0;0;0;0;0;0;0;0;0;600;0;0;0;0;600;0;0;0;0;400;0;0;0;0;0;0;0;0;;0;0;0;0;0;2400;0;2800;0;0;0;0;0;0;0;0;0;0;0;600;10400;2000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;2000;0;0;0;0;10900;6300;0;30500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;15000;0;400;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA250512_L1;Philippe Pineau;25/05/2012;7:50;1.0;1.0;0.0;PM;69.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;24/09/2015;Lugol;150.0;;;;;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;400;0;800;0;0;0;0;0;0;0;0;0;0;2000;0;0;0;0;0;0;0;0;0;0;3800;0;0;2000;0;0;0;0;;0;0;0;46200;7400;0;0;0;;0;0;0;0;0;0;200;0;0;0;0;200;0;0;0;0;0;0;200;0;0;0;1000;0;0;0;0;0;0;0;0;1400;400;0;0;0;0;0;0;400;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;200;0;800;400;0;2200;0;0;0;0;0;0;0;0;0;0;0;800;0;0;200;0;0;0;0;200;0;0;0;0;0;0;0;0;;0;200;0;0;0;800;0;1400;0;0;0;0;400;0;0;0;0;0;0;0;3600;400;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6200;800;0;11700;0;0;1700;0;0;0;0;0;0;0;0;0;0;0;0;4400;1600;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6400;0;400;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA110612_L1;Philippe Pineau;11/06/2012;11:27;1.0;1.0;0.0;PM;56.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;24/09/2015;Lugol;150.0;;;;;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;400;0;0;0;0;0;0;200;0;0;0;1200;0;0;0;0;0;0;0;1600;0;0;2200;0;0;1800;0;0;0;0;;0;0;200;24200;0;0;0;0;;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;6200;0;400;1600;0;0;0;0;800;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;400;0;0;1200;0;4200;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;4200;0;3200;0;0;0;0;0;0;0;0;0;0;0;0;3200;10000;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;3900;0;1800;0;0;12100;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6400;0;0;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA270612_L1;Philippe Pineau;27/06/2012;10:49;1.0;1.0;0.0;PM;60.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;25/09/2015;Lugol;150.0;;;;;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;5200;0;0;2200;0;0;0;0;;0;0;0;10200;4400;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;600;0;0;0;0;400;0;0;0;0;0;0;2600;0;0;0;0;800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;400;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;;0;600;0;0;0;400;0;3400;0;0;0;0;0;0;0;0;0;0;0;0;3600;3200;0;0;0;0;0;0;0;0;0;200;0;0;0;0;400;0;0;0;0;0;0;0;0;800;0;0;0;0;200;2400;0;800;0;0;500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;200;0;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA090712_L1;Philippe Pineau;09/07/2012;8:40;1.0;1.0;0.0;PM;72.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;25/09/2015;Lugol;150.0;;;;;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;800;0;400;0;1600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4000;0;0;16800;0;0;3200;0;0;0;0;;0;400;0;2000;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;800;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;800;0;0;2400;0;0;0;0;0;2000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;12000;0;2000;0;0;0;0;0;0;0;0;0;0;0;0;0;400;800;0;0;800;0;0;0;0;0;0;0;0;0;0;;0;400;0;0;0;2800;0;800;0;0;0;0;0;0;0;0;0;0;0;0;4800;1200;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;2000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8800;2400;2400;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA250712_L1;Philippe Pineau;25/07/2012;9:15;1.0;1.0;0.0;PM;74.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;28/09/2015;Lugol;150.0;;;;;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;1400;0;200;0;600;0;4800;0;0;0;0;0;0;0;0;0;0;2800;0;0;0;0;0;0;0;0;0;0;6200;0;0;11400;0;0;0;0;;0;800;0;58000;0;0;0;0;;800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;1200;0;0;0;0;0;0;0;0;0;200;0;7200;0;0;0;0;800;2400;0;0;0;0;0;0;0;0;400;0;0;0;100;0;1200;0;0;4000;0;8400;0;1000;0;0;0;0;0;0;0;0;0;0;0;600;0;0;600;0;0;0;0;0;0;0;0;0;0;0;600;0;;0;0;0;0;0;0;0;17000;0;0;0;0;0;0;0;0;0;0;0;200;1800;0;0;0;0;0;0;0;0;0;0;0;0;19400;0;0;2600;0;0;0;0;0;0;0;0;400;0;0;0;0;0;200;0;0;0;0;1100;0;0;0;0;200;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;3200;0;200;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA080812_L1;Philippe Pineau;08/08/2012;8:32;1.0;1.0;0.0;PM;63.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;29/09/2015;Lugol;150.0;;;;;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;800;0;0;4400;0;0;9800;0;0;0;0;;0;0;0;600;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;1800;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;3200;0;0;200;0;0;0;0;1200;0;2200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;400;0;0;0;0;0;0;0;;0;0;0;0;0;3200;0;1600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;3600;1000;1000;800;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA270812_L1;Philippe Pineau;27/08/2012;2:11;1.0;1.0;0.0;PM;53.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;30/09/2015;Lugol;150.0;;;;;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7200;0;0;4800;0;0;0;0;;0;0;400;46800;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;800;0;2000;0;0;0;0;0;0;0;0;2000;0;0;4000;0;0;0;0;2000;0;0;0;0;0;0;0;0;0;0;0;0;1600;0;0;400;0;0;800;0;0;0;8000;0;0;0;0;0;0;2400;0;0;800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;1600;0;400;0;0;0;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;0;0;0;5600;800;400;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;1600;0;0;0;0;0;0;0;0;0;0;0;0;0;800;400;800;400;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA060912_L1;Philippe Pineau;06/09/2012;8:28;1.0;1.0;0.0;PM;65.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;04/11/2015;Lugol;150.0;;;;;;;0;0;400;0;0;0;0;0;0;0;;4400;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;1400;0;0;0;0;0;0;0;0;0;0;16400;0;0;3600;0;0;0;0;;0;200;0;91600;10800;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;200;0;0;0;1200;0;0;0;0;0;0;0;0;1000;0;0;3400;0;0;0;0;0;400;0;0;200;0;0;0;0;0;0;0;0;0;0;0;600;0;0;200;0;1000;0;30400;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;200;0;0;0;0;0;;0;0;0;0;0;1200;0;5600;0;0;0;0;0;0;0;0;0;0;0;0;2400;0;0;0;0;0;0;0;0;0;0;3800;800;6600;0;0;400;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;600;400;0;400;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;200;400;0;0;0;0;0;0;1600;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;4200;3800;800;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA051012_L1;Philippe Pineau;05/10/2012;7:55;1.0;1.0;0.0;PM;66.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;06/11/2015;Lugol;150.0;;;;;;;0;0;800;0;0;0;0;0;0;0;;1600;0;0;0;0;200;0;0;0;0;0;0;0;400;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;2400;0;200;0;0;;0;0;400;27600;3800;0;0;0;;0;0;600;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6600;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6400;0;0;200;0;200;400;0;0;0;0;0;0;0;800;0;0;0;200;0;;0;0;0;0;0;0;0;3200;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;0;0;0;0;0;2600;0;1200;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA231012_L1;Philippe Pineau;23/10/2012;0:36;1.0;1.0;0.0;PM;48.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;09/11/2015;Lugol;150.0;;;;;;;0;0;600;200;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;200;0;0;0;800;0;0;0;0;0;0;0;0;0;0;1400;0;0;1000;0;0;0;0;;0;0;0;14600;3800;0;0;0;;0;0;400;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1000;0;0;400;0;0;0;2400;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;200;0;0;0;0;0;200;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;1800;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;600;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA061112_L1;Philippe Pineau;06/11/2012;8:53;1.0;1.0;0.0;PM;42.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;12/11/2015;Lugol;150.0;;;;;;;0;0;600;200;0;0;0;0;0;0;;400;0;0;0;0;200;0;0;0;0;0;0;0;0;3800;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;800;0;0;4200;0;0;0;0;;0;0;0;4200;9600;0;0;0;;0;0;200;0;0;0;0;0;0;0;0;400;0;200;0;200;0;0;400;0;0;0;200;0;0;0;0;0;0;0;0;800;0;0;200;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;4400;0;1400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;1400;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;400;0;800;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA191112_L1;Philippe Pineau;19/11/2012;9:3;1.0;1.0;0.0;PM;72.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;12/11/2015;Lugol;150.0;;;;;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;200;0;0;0;0;0;0;0;200;3600;0;0;600;0;0;0;0;0;0;200;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;3200;0;0;0;0;;0;0;0;3600;800;0;0;0;;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;800;0;0;800;0;200;0;600;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;200;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200;0;0;0;0;0;;0;0;0;0;0;2400;0;400;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;600;0;800;0;0
