"RLABO","SHIPC","CRUIS","STNNO","LATIT","LONGI","POSYS","STATN","SDATE","STIME","WADEP","SMPNO","FINFL","SMVOL","MNDEP","MXDEP","SPECI","TRPHY","STAGE","PARAM","MUNIT","QFLAG","ALABO","METOA","METFP","SLABO","SMTYP","MPROG","PURPM","MYEAR","DTYPE","RLIST","SIZCL","SIZRF","SFLAG","VALUE"
"BAMN","AA31","1993",3004,47.4227,-2.4579,,"Pointe Pen Bé","19930920",07:20:00,,3004,,0.25,1,1,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,300
"BAMN","AA31","1993",3004,47.4227,-2.4579,,"Pointe Pen Bé","19930920",07:20:00,,3004,,0.25,1,1,149324,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,300
"BAMN","AA31","1993",3006,47.4227,-2.4579,,"Pointe Pen Bé","19931011",13:53:00,,3006,,0.25,0.9,0.9,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,400
"BAMN","AA31","1993",3006,47.4227,-2.4579,,"Pointe Pen Bé","19931011",13:53:00,,3006,,0.25,0.9,0.9,134529,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,800
"BAMN","AA31","1993",3006,47.4227,-2.4579,,"Pointe Pen Bé","19931011",13:53:00,,3006,,0.25,0.9,0.9,148944,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",3006,47.4227,-2.4579,,"Pointe Pen Bé","19931011",13:53:00,,3006,,0.25,0.9,0.9,148952,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,5000
"BAMN","AA31","1993",3006,47.4227,-2.4579,,"Pointe Pen Bé","19931011",13:53:00,,3006,,0.25,0.9,0.9,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,300
"BAMN","AA31","1993",3006,47.4227,-2.4579,,"Pointe Pen Bé","19931011",13:53:00,,3006,,0.25,0.9,0.9,149324,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",3006,47.4227,-2.4579,,"Pointe Pen Bé","19931011",13:53:00,,3006,,0.25,0.9,0.9,160602,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,3700
"BAMN","AA31","1993",3006,47.4227,-2.4579,,"Pointe Pen Bé","19931011",13:53:00,,3006,,0.25,0.9,0.9,839991,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,800
"BAMN","AA31","1993",3006,47.4227,-2.4579,,"Pointe Pen Bé","19931011",13:53:00,,3006,,0.25,0.9,0.9,840627,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",3007,47.4227,-2.4579,,"Pointe Pen Bé","19931027",15:35:00,,3007,,0.25,0.9,0.9,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,8000
"BAMN","AA31","1993",3007,47.4227,-2.4579,,"Pointe Pen Bé","19931027",15:35:00,,3007,,0.25,0.9,0.9,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,300
"BAMN","AA31","1993",3007,47.4227,-2.4579,,"Pointe Pen Bé","19931027",15:35:00,,3007,,0.25,0.9,0.9,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",3007,47.4227,-2.4579,,"Pointe Pen Bé","19931027",15:35:00,,3007,,0.25,0.9,0.9,134529,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",3007,47.4227,-2.4579,,"Pointe Pen Bé","19931027",15:35:00,,3007,,0.25,0.9,0.9,148952,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,1900
"BAMN","AA31","1993",3007,47.4227,-2.4579,,"Pointe Pen Bé","19931027",15:35:00,,3007,,0.25,0.9,0.9,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,400
"BAMN","AA31","1993",3007,47.4227,-2.4579,,"Pointe Pen Bé","19931027",15:35:00,,3007,,0.25,0.9,0.9,149191,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",3007,47.4227,-2.4579,,"Pointe Pen Bé","19931027",15:35:00,,3007,,0.25,0.9,0.9,591199,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",3007,47.4227,-2.4579,,"Pointe Pen Bé","19931027",15:35:00,,3007,,0.25,0.9,0.9,699394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",3008,47.4227,-2.4579,,"Pointe Pen Bé","19931108",12:26:00,,3008,,0.25,1,1,148952,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,400
"BAMN","AA31","1993",3008,47.4227,-2.4579,,"Pointe Pen Bé","19931108",12:26:00,,3008,,0.25,1,1,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",3008,47.4227,-2.4579,,"Pointe Pen Bé","19931108",12:26:00,,3008,,0.25,1,1,160602,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,400
"BAMN","AA31","1993",3008,47.4227,-2.4579,,"Pointe Pen Bé","19931108",12:26:00,,3008,,0.25,1,1,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,1000
"BAMN","AA31","1993",3009,47.4227,-2.4579,,"Pointe Pen Bé","19931122",11:08:00,,3009,,0.25,0.9,0.9,109485,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",3009,47.4227,-2.4579,,"Pointe Pen Bé","19931122",11:08:00,,3009,,0.25,0.9,0.9,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",3009,47.4227,-2.4579,,"Pointe Pen Bé","19931122",11:08:00,,3009,,0.25,0.9,0.9,149191,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",3009,47.4227,-2.4579,,"Pointe Pen Bé","19931122",11:08:00,,3009,,0.25,0.9,0.9,149200,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",3009,47.4227,-2.4579,,"Pointe Pen Bé","19931122",11:08:00,,3009,,0.25,0.9,0.9,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,1500
"BAMN","AA31","1993",3010,47.4227,-2.4579,,"Pointe Pen Bé","19931220",09:40:00,,3010,,0.25,0.2,0.2,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",3010,47.4227,-2.4579,,"Pointe Pen Bé","19931220",09:40:00,,3010,,0.25,0.2,0.2,149064,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,300
"BAMN","AA31","1993",3010,47.4227,-2.4579,,"Pointe Pen Bé","19931220",09:40:00,,3010,,0.25,0.2,0.2,149176,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,1000
"BAMN","AA31","1993",3010,47.4227,-2.4579,,"Pointe Pen Bé","19931220",09:40:00,,3010,,0.25,0.2,0.2,149200,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",3010,47.4227,-2.4579,,"Pointe Pen Bé","19931220",09:40:00,,3010,,0.25,0.2,0.2,160602,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,500
"BAMN","AA31","1993",3010,47.4227,-2.4579,,"Pointe Pen Bé","19931220",09:40:00,,3010,,0.25,0.2,0.2,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",3010,47.4227,-2.4579,,"Pointe Pen Bé","19931220",09:40:00,,3010,,0.25,0.2,0.2,839991,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",3333,47.3,-2.5142,,"Le Croisic (a)","19930125",06:07:00,,3333,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,400
"BAMN","AA31","1993",3333,47.3,-2.5142,,"Le Croisic (a)","19930125",06:07:00,,3333,,0.25,1,1,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,300
"BAMN","AA31","1993",3334,47.3,-2.5142,,"Le Croisic (a)","19930208",17:15:00,,3334,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,900
"BAMN","AA31","1993",3334,47.3,-2.5142,,"Le Croisic (a)","19930208",17:15:00,,3334,,0.25,1,1,109444,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",3334,47.3,-2.5142,,"Le Croisic (a)","19930208",17:15:00,,3334,,0.25,1,1,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",3334,47.3,-2.5142,,"Le Croisic (a)","19930208",17:15:00,,3334,,0.25,1,1,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",3334,47.3,-2.5142,,"Le Croisic (a)","19930208",17:15:00,,3334,,0.25,1,1,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,1300
"BAMN","AA31","1993",3335,47.3,-2.5142,,"Le Croisic (a)","19930308",18:18:00,,3335,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,1900
"BAMN","AA31","1993",3335,47.3,-2.5142,,"Le Croisic (a)","19930308",18:18:00,,3335,,0.25,1,1,109435,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",3335,47.3,-2.5142,,"Le Croisic (a)","19930308",18:18:00,,3335,,0.25,1,1,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,400
"BAMN","AA31","1993",3335,47.3,-2.5142,,"Le Croisic (a)","19930308",18:18:00,,3335,,0.25,1,1,148905,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,400
"BAMN","AA31","1993",3335,47.3,-2.5142,,"Le Croisic (a)","19930308",18:18:00,,3335,,0.25,1,1,148985,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,1000
"BAMN","AA31","1993",3335,47.3,-2.5142,,"Le Croisic (a)","19930308",18:18:00,,3335,,0.25,1,1,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",3335,47.3,-2.5142,,"Le Croisic (a)","19930308",18:18:00,,3335,,0.25,1,1,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,2000
"BAMN","AA31","1993",3335,47.3,-2.5142,,"Le Croisic (a)","19930308",18:18:00,,3335,,0.25,1,1,149200,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",3335,47.3,-2.5142,,"Le Croisic (a)","19930308",18:18:00,,3335,,0.25,1,1,232069,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,600
"BAMN","AA31","1993",3335,47.3,-2.5142,,"Le Croisic (a)","19930308",18:18:00,,3335,,0.25,1,1,1346683,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",3336,47.3,-2.5142,,"Le Croisic (a)","19930322",15:48:00,,3336,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,400
"BAMN","AA31","1993",3336,47.3,-2.5142,,"Le Croisic (a)","19930322",15:48:00,,3336,,0.25,1,1,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",3336,47.3,-2.5142,,"Le Croisic (a)","19930322",15:48:00,,3336,,0.25,1,1,148985,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,1200
"BAMN","AA31","1993",3336,47.3,-2.5142,,"Le Croisic (a)","19930322",15:48:00,,3336,,0.25,1,1,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,1300
"BAMN","AA31","1993",3336,47.3,-2.5142,,"Le Croisic (a)","19930322",15:48:00,,3336,,0.25,1,1,233024,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",3336,47.3,-2.5142,,"Le Croisic (a)","19930322",15:48:00,,3336,,0.25,1,1,624607,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,2000
"BAMN","AA31","1993",3336,47.3,-2.5142,,"Le Croisic (a)","19930322",15:48:00,,3336,,0.25,1,1,1346683,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,4800
"BAMN","AA31","1993",3337,47.3,-2.5142,,"Le Croisic (a)","19930406",16:50:00,,3337,,0.25,1,1,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,4000
"BAMN","AA31","1993",3337,47.3,-2.5142,,"Le Croisic (a)","19930406",16:50:00,,3337,,0.25,1,1,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,300
"BAMN","AA31","1993",3337,47.3,-2.5142,,"Le Croisic (a)","19930406",16:50:00,,3337,,0.25,1,1,110217,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",3337,47.3,-2.5142,,"Le Croisic (a)","19930406",16:50:00,,3337,,0.25,1,1,148905,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",3337,47.3,-2.5142,,"Le Croisic (a)","19930406",16:50:00,,3337,,0.25,1,1,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,1000
"BAMN","AA31","1993",3337,47.3,-2.5142,,"Le Croisic (a)","19930406",16:50:00,,3337,,0.25,1,1,156505,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",3337,47.3,-2.5142,,"Le Croisic (a)","19930406",16:50:00,,3337,,0.25,1,1,1346683,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,4800
"BAMN","AA31","1993",3339,47.3,-2.5142,,"Le Croisic (a)","19930419",15:51:00,,3339,,0.25,1,1,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,1500
"BAMN","AA31","1993",3339,47.3,-2.5142,,"Le Croisic (a)","19930419",15:51:00,,3339,,0.25,1,1,109518,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",3339,47.3,-2.5142,,"Le Croisic (a)","19930419",15:51:00,,3339,,0.25,1,1,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",3339,47.3,-2.5142,,"Le Croisic (a)","19930419",15:51:00,,3339,,0.25,1,1,148905,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,600
"BAMN","AA31","1993",3339,47.3,-2.5142,,"Le Croisic (a)","19930419",15:51:00,,3339,,0.25,1,1,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",3339,47.3,-2.5142,,"Le Croisic (a)","19930419",15:51:00,,3339,,0.25,1,1,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,500
"BAMN","AA31","1993",3341,47.3,-2.5142,,"Le Croisic (a)","19930503",15:43:00,,3341,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,500
"BAMN","AA31","1993",3341,47.3,-2.5142,,"Le Croisic (a)","19930503",15:43:00,,3341,,0.25,1,1,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,8000
"BAMN","AA31","1993",3341,47.3,-2.5142,,"Le Croisic (a)","19930503",15:43:00,,3341,,0.25,1,1,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",3341,47.3,-2.5142,,"Le Croisic (a)","19930503",15:43:00,,3341,,0.25,1,1,149200,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",3341,47.3,-2.5142,,"Le Croisic (a)","19930503",15:43:00,,3341,,0.25,1,1,840626,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",3343,47.3,-2.5142,,"Le Croisic (a)","19930517",14:47:00,,3343,,0.25,0.9,0.9,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,2000
"BAMN","AA31","1993",3343,47.3,-2.5142,,"Le Croisic (a)","19930517",14:47:00,,3343,,0.25,0.9,0.9,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,2900
"BAMN","AA31","1993",3343,47.3,-2.5142,,"Le Croisic (a)","19930517",14:47:00,,3343,,0.25,0.9,0.9,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,4400
"BAMN","AA31","1993",3343,47.3,-2.5142,,"Le Croisic (a)","19930517",14:47:00,,3343,,0.25,0.9,0.9,110217,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",3343,47.3,-2.5142,,"Le Croisic (a)","19930517",14:47:00,,3343,,0.25,0.9,0.9,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",3343,47.3,-2.5142,,"Le Croisic (a)","19930517",14:47:00,,3343,,0.25,0.9,0.9,840626,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",3343,47.3,-2.5142,,"Le Croisic (a)","19930517",14:47:00,,3343,,0.25,0.9,0.9,1346683,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,700
"BAMN","AA31","1993",3345,47.3,-2.5142,,"Le Croisic (a)","19930601",14:49:00,,3345,,0.25,0.9,0.9,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,2300
"BAMN","AA31","1993",3345,47.3,-2.5142,,"Le Croisic (a)","19930601",14:49:00,,3345,,0.25,0.9,0.9,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",3345,47.3,-2.5142,,"Le Croisic (a)","19930601",14:49:00,,3345,,0.25,0.9,0.9,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,800
"BAMN","AA31","1993",3345,47.3,-2.5142,,"Le Croisic (a)","19930601",14:49:00,,3345,,0.25,0.9,0.9,110217,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,400
"BAMN","AA31","1993",3345,47.3,-2.5142,,"Le Croisic (a)","19930601",14:49:00,,3345,,0.25,0.9,0.9,148944,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,900
"BAMN","AA31","1993",3345,47.3,-2.5142,,"Le Croisic (a)","19930601",14:49:00,,3345,,0.25,0.9,0.9,148985,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,900
"BAMN","AA31","1993",3345,47.3,-2.5142,,"Le Croisic (a)","19930601",14:49:00,,3345,,0.25,0.9,0.9,149018,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",3345,47.3,-2.5142,,"Le Croisic (a)","19930601",14:49:00,,3345,,0.25,0.9,0.9,233024,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",3345,47.3,-2.5142,,"Le Croisic (a)","19930601",14:49:00,,3345,,0.25,0.9,0.9,494056,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",3345,47.3,-2.5142,,"Le Croisic (a)","19930601",14:49:00,,3345,,0.25,0.9,0.9,624607,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,1500
"BAMN","AA31","1993",3345,47.3,-2.5142,,"Le Croisic (a)","19930601",14:49:00,,3345,,0.25,0.9,0.9,840626,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,1800
"BAMN","AA31","1993",3345,47.3,-2.5142,,"Le Croisic (a)","19930601",14:49:00,,3345,,0.25,0.9,0.9,1346683,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,400
"BAMN","AA31","1993",3347,47.3,-2.5142,,"Le Croisic (a)","19930614",13:22:00,,3347,,0.25,0.9,0.9,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,4700
"BAMN","AA31","1993",3347,47.3,-2.5142,,"Le Croisic (a)","19930614",13:22:00,,3347,,0.25,0.9,0.9,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,700
"BAMN","AA31","1993",3347,47.3,-2.5142,,"Le Croisic (a)","19930614",13:22:00,,3347,,0.25,0.9,0.9,109506,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",3347,47.3,-2.5142,,"Le Croisic (a)","19930614",13:22:00,,3347,,0.25,0.9,0.9,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,400
"BAMN","AA31","1993",3347,47.3,-2.5142,,"Le Croisic (a)","19930614",13:22:00,,3347,,0.25,0.9,0.9,109921,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,300
"BAMN","AA31","1993",3347,47.3,-2.5142,,"Le Croisic (a)","19930614",13:22:00,,3347,,0.25,0.9,0.9,110217,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",3347,47.3,-2.5142,,"Le Croisic (a)","19930614",13:22:00,,3347,,0.25,0.9,0.9,149018,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",3347,47.3,-2.5142,,"Le Croisic (a)","19930614",13:22:00,,3347,,0.25,0.9,0.9,149200,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",3347,47.3,-2.5142,,"Le Croisic (a)","19930614",13:22:00,,3347,,0.25,0.9,0.9,160561,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",3347,47.3,-2.5142,,"Le Croisic (a)","19930614",13:22:00,,3347,,0.25,0.9,0.9,160602,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,6900
"BAMN","AA31","1993",3347,47.3,-2.5142,,"Le Croisic (a)","19930614",13:22:00,,3347,,0.25,0.9,0.9,233024,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,600
"BAMN","AA31","1993",3347,47.3,-2.5142,,"Le Croisic (a)","19930614",13:22:00,,3347,,0.25,0.9,0.9,1346683,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,900
"BAMN","AA31","1993",3350,47.3,-2.5142,,"Le Croisic (a)","19930628",13:35:00,,3350,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,1900
"BAMN","AA31","1993",3350,47.3,-2.5142,,"Le Croisic (a)","19930628",13:35:00,,3350,,0.25,1,1,109435,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",3350,47.3,-2.5142,,"Le Croisic (a)","19930628",13:35:00,,3350,,0.25,1,1,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,800
"BAMN","AA31","1993",3350,47.3,-2.5142,,"Le Croisic (a)","19930628",13:35:00,,3350,,0.25,1,1,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",3350,47.3,-2.5142,,"Le Croisic (a)","19930628",13:35:00,,3350,,0.25,1,1,109921,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,300
"BAMN","AA31","1993",3350,47.3,-2.5142,,"Le Croisic (a)","19930628",13:35:00,,3350,,0.25,1,1,134529,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,2400
