"SHIPC","CRUIS","STNNO","LATIT","LONGI","POSYS","STATN","SDATE","STIME","WADEP","SMPNO","FINFL","SMVOL","MNDEP","MXDEP","SPECI","TRPHY","STAGE","PARAM","MUNIT","QFLAG","RLABO","ALABO","METOA","METFP","SLABO","SMTYP","MPROG","PURPM","CNTRY","MYEAR","DTYPE","RLIST","SIZCL","SIZRF","SFLAG","VALUE"
"ZZ99",2011,"B2_20110502_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110502",NA,NA,"B2_2011-05-02_SURFACE",NA,NA,0,5,"106422",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,32
"ZZ99",2011,"B2_20110502_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110502",NA,NA,"B2_2011-05-02_SURFACE",NA,NA,0,5,"1066",NA,"NP","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,192
"ZZ99",2011,"B2_20110502_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110502",NA,NA,"B2_2011-05-02_SURFACE",NA,NA,0,5,"106673",NA,"LV-ZO","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,19.2
"ZZ99",2011,"B2_20110502_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110502",NA,NA,"B2_2011-05-02_SURFACE",NA,NA,0,5,"106734",NA,"LV","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,6.4
"ZZ99",2011,"B2_20110502_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110502",NA,NA,"B2_2011-05-02_SURFACE",NA,NA,0,5,"1086",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,32
"ZZ99",2011,"B2_20110502_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110502",NA,NA,"B2_2011-05-02_SURFACE",NA,NA,0,5,"1100",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,1216
"ZZ99",2011,"B2_20110502_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110502",NA,NA,"B2_2011-05-02_SURFACE",NA,NA,0,5,"1102",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,6.4
"ZZ99",2011,"B2_20110502_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110502",NA,NA,"B2_2011-05-02_SURFACE",NA,NA,0,5,"117034",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,19.2
"ZZ99",2011,"B2_20110502_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110502",NA,NA,"B2_2011-05-02_SURFACE",NA,NA,0,5,"128586",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,83.2
"ZZ99",2011,"B2_20110502_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110502",NA,NA,"B2_2011-05-02_SURFACE",NA,NA,0,5,"1337",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,108.8
"ZZ99",2011,"B2_20110502_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110502",NA,NA,"B2_2011-05-02_SURFACE",NA,NA,0,5,"135338",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,6.4
"ZZ99",2011,"B2_20110502_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110502",NA,NA,"B2_2011-05-02_SURFACE",NA,NA,0,5,"13704",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,211.2
"ZZ99",2011,"B2_20110502_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110502",NA,NA,"B2_2011-05-02_SURFACE",NA,NA,0,5,"1379066",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,6.4
"ZZ99",2011,"B2_20110502_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110502",NA,NA,"B2_2011-05-02_SURFACE",NA,NA,0,5,"882",NA,"LV","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,12.8
"ZZ99",2011,"B2_20110705_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110705",NA,NA,"B2_2011-07-05_SURFACE",NA,NA,0,5,"103356",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,411.783
"ZZ99",2011,"B2_20110705_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110705",NA,NA,"B2_2011-07-05_SURFACE",NA,NA,0,5,"104074",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,1662.016
"ZZ99",2011,"B2_20110705_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110705",NA,NA,"B2_2011-07-05_SURFACE",NA,NA,0,5,"104079",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,14.884
"ZZ99",2011,"B2_20110705_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110705",NA,NA,"B2_2011-07-05_SURFACE",NA,NA,0,5,"104106",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,74.419
"ZZ99",2011,"B2_20110705_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110705",NA,NA,"B2_2011-07-05_SURFACE",NA,NA,0,5,"105",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,4.961
"ZZ99",2011,"B2_20110705_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110705",NA,NA,"B2_2011-07-05_SURFACE",NA,NA,0,5,"106264",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,858.295
"ZZ99",2011,"B2_20110705_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110705",NA,NA,"B2_2011-07-05_SURFACE",NA,NA,0,5,"106422",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,84.341
"ZZ99",2011,"B2_20110705_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110705",NA,NA,"B2_2011-07-05_SURFACE",NA,NA,0,5,"1066",NA,"NP","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,223.256
"ZZ99",2011,"B2_20110705_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110705",NA,NA,"B2_2011-07-05_SURFACE",NA,NA,0,5,"106673",NA,"LV-ZO","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,54.574
"ZZ99",2011,"B2_20110705_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110705",NA,NA,"B2_2011-07-05_SURFACE",NA,NA,0,5,"106734",NA,"LV","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,158.76
"ZZ99",2011,"B2_20110705_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110705",NA,NA,"B2_2011-07-05_SURFACE",NA,NA,0,5,"1086",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,44.651
"ZZ99",2011,"B2_20110705_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110705",NA,NA,"B2_2011-07-05_SURFACE",NA,NA,0,5,"1100",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,778.915
"ZZ99",2011,"B2_20110705_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110705",NA,NA,"B2_2011-07-05_SURFACE",NA,NA,0,5,"1102",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,29.767
"ZZ99",2011,"B2_20110705_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110705",NA,NA,"B2_2011-07-05_SURFACE",NA,NA,0,5,"117034",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,14.884
"ZZ99",2011,"B2_20110705_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110705",NA,NA,"B2_2011-07-05_SURFACE",NA,NA,0,5,"128586",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,59.535
"ZZ99",2011,"B2_20110705_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110705",NA,NA,"B2_2011-07-05_SURFACE",NA,NA,0,5,"1337",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,49.612
"ZZ99",2011,"B2_20110705_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110705",NA,NA,"B2_2011-07-05_SURFACE",NA,NA,0,5,"135338",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,9.922
"ZZ99",2011,"B2_20110705_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110705",NA,NA,"B2_2011-07-05_SURFACE",NA,NA,0,5,"13552",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,9.922
"ZZ99",2011,"B2_20110705_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110705",NA,NA,"B2_2011-07-05_SURFACE",NA,NA,0,5,"13704",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,44.651
"ZZ99",2011,"B2_20110705_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110705",NA,NA,"B2_2011-07-05_SURFACE",NA,NA,0,5,"1614",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,14.884
"ZZ99",2011,"B2_20110705_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110705",NA,NA,"B2_2011-07-05_SURFACE",NA,NA,0,5,"2081",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,24.806
"ZZ99",2011,"B2_20110705_SURFACE",48.317,-4.783,NA,"PNMI_B2","20110705",NA,NA,"B2_2011-07-05_SURFACE",NA,NA,0,5,"882",NA,"LV","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,4.961
"ZZ99",2011,"B2_20111011_SURFACE",48.317,-4.783,NA,"PNMI_B2","20111011",NA,NA,"B2_2011-10-11_SURFACE",NA,NA,0,5,"10194",NA,"EG","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,2.735
"ZZ99",2011,"B2_20111011_SURFACE",48.317,-4.783,NA,"PNMI_B2","20111011",NA,NA,"B2_2011-10-11_SURFACE",NA,NA,0,5,"10194",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,5.47
"ZZ99",2011,"B2_20111011_SURFACE",48.317,-4.783,NA,"PNMI_B2","20111011",NA,NA,"B2_2011-10-11_SURFACE",NA,NA,0,5,"103356",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,128.547
"ZZ99",2011,"B2_20111011_SURFACE",48.317,-4.783,NA,"PNMI_B2","20111011",NA,NA,"B2_2011-10-11_SURFACE",NA,NA,0,5,"104074",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,588.034
"ZZ99",2011,"B2_20111011_SURFACE",48.317,-4.783,NA,"PNMI_B2","20111011",NA,NA,"B2_2011-10-11_SURFACE",NA,NA,0,5,"104079",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,10.94
"ZZ99",2011,"B2_20111011_SURFACE",48.317,-4.783,NA,"PNMI_B2","20111011",NA,NA,"B2_2011-10-11_SURFACE",NA,NA,0,5,"104081",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,51.966
"ZZ99",2011,"B2_20111011_SURFACE",48.317,-4.783,NA,"PNMI_B2","20111011",NA,NA,"B2_2011-10-11_SURFACE",NA,NA,0,5,"104106",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,41.026
"ZZ99",2011,"B2_20111011_SURFACE",48.317,-4.783,NA,"PNMI_B2","20111011",NA,NA,"B2_2011-10-11_SURFACE",NA,NA,0,5,"105",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,2.735
"ZZ99",2011,"B2_20111011_SURFACE",48.317,-4.783,NA,"PNMI_B2","20111011",NA,NA,"B2_2011-10-11_SURFACE",NA,NA,0,5,"106264",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,131.282
"ZZ99",2011,"B2_20111011_SURFACE",48.317,-4.783,NA,"PNMI_B2","20111011",NA,NA,"B2_2011-10-11_SURFACE",NA,NA,0,5,"106266",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,106.667
"ZZ99",2011,"B2_20111011_SURFACE",48.317,-4.783,NA,"PNMI_B2","20111011",NA,NA,"B2_2011-10-11_SURFACE",NA,NA,0,5,"106422",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,24.615
"ZZ99",2011,"B2_20111011_SURFACE",48.317,-4.783,NA,"PNMI_B2","20111011",NA,NA,"B2_2011-10-11_SURFACE",NA,NA,0,5,"1066",NA,"NP","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,21.88
"ZZ99",2011,"B2_20111011_SURFACE",48.317,-4.783,NA,"PNMI_B2","20111011",NA,NA,"B2_2011-10-11_SURFACE",NA,NA,0,5,"1066",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,2.735
"ZZ99",2011,"B2_20111011_SURFACE",48.317,-4.783,NA,"PNMI_B2","20111011",NA,NA,"B2_2011-10-11_SURFACE",NA,NA,0,5,"106673",NA,"LV-ZO","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,2.735
"ZZ99",2011,"B2_20111011_SURFACE",48.317,-4.783,NA,"PNMI_B2","20111011",NA,NA,"B2_2011-10-11_SURFACE",NA,NA,0,5,"1086",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,13.675
"ZZ99",2011,"B2_20111011_SURFACE",48.317,-4.783,NA,"PNMI_B2","20111011",NA,NA,"B2_2011-10-11_SURFACE",NA,NA,0,5,"1100",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,1785.983
"ZZ99",2011,"B2_20111011_SURFACE",48.317,-4.783,NA,"PNMI_B2","20111011",NA,NA,"B2_2011-10-11_SURFACE",NA,NA,0,5,"1102",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,82.051
"ZZ99",2011,"B2_20111011_SURFACE",48.317,-4.783,NA,"PNMI_B2","20111011",NA,NA,"B2_2011-10-11_SURFACE",NA,NA,0,5,"117034",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,32.821
"ZZ99",2011,"B2_20111011_SURFACE",48.317,-4.783,NA,"PNMI_B2","20111011",NA,NA,"B2_2011-10-11_SURFACE",NA,NA,0,5,"1207",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,10.94
"ZZ99",2011,"B2_20111011_SURFACE",48.317,-4.783,NA,"PNMI_B2","20111011",NA,NA,"B2_2011-10-11_SURFACE",NA,NA,0,5,"128569",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,10.94
"ZZ99",2011,"B2_20111011_SURFACE",48.317,-4.783,NA,"PNMI_B2","20111011",NA,NA,"B2_2011-10-11_SURFACE",NA,NA,0,5,"128586",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,57.436
"ZZ99",2011,"B2_20111011_SURFACE",48.317,-4.783,NA,"PNMI_B2","20111011",NA,NA,"B2_2011-10-11_SURFACE",NA,NA,0,5,"1337",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,62.906
"ZZ99",2011,"B2_20111011_SURFACE",48.317,-4.783,NA,"PNMI_B2","20111011",NA,NA,"B2_2011-10-11_SURFACE",NA,NA,0,5,"135338",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,13.675
"ZZ99",2011,"B2_20111011_SURFACE",48.317,-4.783,NA,"PNMI_B2","20111011",NA,NA,"B2_2011-10-11_SURFACE",NA,NA,0,5,"13704",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,2.735
"ZZ99",2011,"B2_20111011_SURFACE",48.317,-4.783,NA,"PNMI_B2","20111011",NA,NA,"B2_2011-10-11_SURFACE",NA,NA,0,5,"1379066",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,2.735
"ZZ99",2011,"B2_20111011_SURFACE",48.317,-4.783,NA,"PNMI_B2","20111011",NA,NA,"B2_2011-10-11_SURFACE",NA,NA,0,5,"2081",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,8.205
"ZZ99",2011,"B2_20111011_SURFACE",48.317,-4.783,NA,"PNMI_B2","20111011",NA,NA,"B2_2011-10-11_SURFACE",NA,NA,0,5,"882",NA,"LV","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2011,"ZP","ERID",NA,NA,NA,5.47
