"RLABO","SHIPC","CRUIS","STNNO","LATIT","LONGI","POSYS","STATN","SDATE","STIME","WADEP","SMPNO","FINFL","SMVOL","MNDEP","MXDEP","SPECI","TRPHY","STAGE","PARAM","MUNIT","QFLAG","ALABO","METOA","METFP","SLABO","SMTYP","MPROG","PURPM","MYEAR","DTYPE","RLIST","SIZCL","SIZRF","SFLAG","VALUE"
"BAMN","AA31","1987",2803,47.4227,-2.4579,,"Pointe Pen Bé","19870810",14:05:00,,2803,,0.25,0.2,0.2,110217,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,200
"BAMN","AA31","1987",2803,47.4227,-2.4579,,"Pointe Pen Bé","19870810",14:05:00,,2803,,0.25,0.2,0.2,149200,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,1500
"BAMN","AA31","1987",2803,47.4227,-2.4579,,"Pointe Pen Bé","19870810",14:05:00,,2803,,0.25,0.2,0.2,156598,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,400
"BAMN","AA31","1987",2803,47.4227,-2.4579,,"Pointe Pen Bé","19870810",14:05:00,,2803,,0.25,0.2,0.2,233024,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,500
"BAMN","AA31","1987",2804,47.4227,-2.4579,,"Pointe Pen Bé","19870824",12:15:00,,2804,,0.25,0.5,0.5,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,500
"BAMN","AA31","1987",2804,47.4227,-2.4579,,"Pointe Pen Bé","19870824",12:15:00,,2804,,0.25,0.5,0.5,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,100
"BAMN","AA31","1987",2804,47.4227,-2.4579,,"Pointe Pen Bé","19870824",12:15:00,,2804,,0.25,0.5,0.5,110217,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,200
"BAMN","AA31","1987",2804,47.4227,-2.4579,,"Pointe Pen Bé","19870824",12:15:00,,2804,,0.25,0.5,0.5,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,200
"BAMN","AA31","1987",2804,47.4227,-2.4579,,"Pointe Pen Bé","19870824",12:15:00,,2804,,0.25,0.5,0.5,149200,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,700
"BAMN","AA31","1987",2804,47.4227,-2.4579,,"Pointe Pen Bé","19870824",12:15:00,,2804,,0.25,0.5,0.5,233024,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,100
"BAMN","AA31","1987",2806,47.4227,-2.4579,,"Pointe Pen Bé","19871008",10:50:00,,2806,,0.25,0.2,0.2,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,200
"BAMN","AA31","1987",2806,47.4227,-2.4579,,"Pointe Pen Bé","19871008",10:50:00,,2806,,0.25,0.2,0.2,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,100
"BAMN","AA31","1987",2806,47.4227,-2.4579,,"Pointe Pen Bé","19871008",10:50:00,,2806,,0.25,0.2,0.2,149200,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,600
"BAMN","AA31","1987",2806,47.4227,-2.4579,,"Pointe Pen Bé","19871008",10:50:00,,2806,,0.25,0.2,0.2,156598,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,200
"BAMN","AA31","1987",2806,47.4227,-2.4579,,"Pointe Pen Bé","19871008",10:50:00,,2806,,0.25,0.2,0.2,591199,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,100
"BAMN","AA31","1987",2807,47.4227,-2.4579,,"Pointe Pen Bé","19871125",13:30:00,,2807,,0.25,0.1,0.1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,200
"BAMN","AA31","1987",2807,47.4227,-2.4579,,"Pointe Pen Bé","19871125",13:30:00,,2807,,0.25,0.1,0.1,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,100
"BAMN","AA31","1987",2807,47.4227,-2.4579,,"Pointe Pen Bé","19871125",13:30:00,,2807,,0.25,0.1,0.1,148944,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,100
"BAMN","AA31","1987",2807,47.4227,-2.4579,,"Pointe Pen Bé","19871125",13:30:00,,2807,,0.25,0.1,0.1,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,600
"BAMN","AA31","1987",2807,47.4227,-2.4579,,"Pointe Pen Bé","19871125",13:30:00,,2807,,0.25,0.1,0.1,149191,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,100
"BAMN","AA31","1987",2807,47.4227,-2.4579,,"Pointe Pen Bé","19871125",13:30:00,,2807,,0.25,0.1,0.1,149200,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,1000
"BAMN","AA31","1987",2807,47.4227,-2.4579,,"Pointe Pen Bé","19871125",13:30:00,,2807,,0.25,0.1,0.1,149324,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,200
"BAMN","AA31","1987",2807,47.4227,-2.4579,,"Pointe Pen Bé","19871125",13:30:00,,2807,,0.25,0.1,0.1,839991,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,200
"BAMN","AA31","1987",2808,47.4227,-2.4579,,"Pointe Pen Bé","19871223",12:23:00,,2808,,0.25,0.2,0.2,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,200
"BAMN","AA31","1987",2808,47.4227,-2.4579,,"Pointe Pen Bé","19871223",12:23:00,,2808,,0.25,0.2,0.2,109435,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,100
"BAMN","AA31","1987",2808,47.4227,-2.4579,,"Pointe Pen Bé","19871223",12:23:00,,2808,,0.25,0.2,0.2,148905,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,500
"BAMN","AA31","1987",2808,47.4227,-2.4579,,"Pointe Pen Bé","19871223",12:23:00,,2808,,0.25,0.2,0.2,149200,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,200
"BAMN","AA31","1987",2808,47.4227,-2.4579,,"Pointe Pen Bé","19871223",12:23:00,,2808,,0.25,0.2,0.2,149324,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,400
"BAMN","AA31","1987",2808,47.4227,-2.4579,,"Pointe Pen Bé","19871223",12:23:00,,2808,,0.25,0.2,0.2,156598,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,400
"BAMN","AA31","1987",2808,47.4227,-2.4579,,"Pointe Pen Bé","19871223",12:23:00,,2808,,0.25,0.2,0.2,591199,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,400
"BAMN","AA31","1987",3156,47.3,-2.5142,,"Le Croisic (a)","19870427",11:20:00,,3156,,0.25,0.2,0.2,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,1300
"BAMN","AA31","1987",3156,47.3,-2.5142,,"Le Croisic (a)","19870427",11:20:00,,3156,,0.25,0.2,0.2,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,200
"BAMN","AA31","1987",3156,47.3,-2.5142,,"Le Croisic (a)","19870427",11:20:00,,3156,,0.25,0.2,0.2,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,300
"BAMN","AA31","1987",3156,47.3,-2.5142,,"Le Croisic (a)","19870427",11:20:00,,3156,,0.25,0.2,0.2,156598,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,100
"BAMN","AA31","1987",3156,47.3,-2.5142,,"Le Croisic (a)","19870427",11:20:00,,3156,,0.25,0.2,0.2,840626,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,100
"BAMN","AA31","1987",3158,47.3,-2.5142,,"Le Croisic (a)","19870511",11:00:00,,3158,,0.25,0.4,0.4,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,1700
"BAMN","AA31","1987",3158,47.3,-2.5142,,"Le Croisic (a)","19870511",11:00:00,,3158,,0.25,0.4,0.4,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,200
"BAMN","AA31","1987",3158,47.3,-2.5142,,"Le Croisic (a)","19870511",11:00:00,,3158,,0.25,0.4,0.4,149200,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,100
"BAMN","AA31","1987",3158,47.3,-2.5142,,"Le Croisic (a)","19870511",11:00:00,,3158,,0.25,0.4,0.4,156598,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,1400
"BAMN","AA31","1987",3158,47.3,-2.5142,,"Le Croisic (a)","19870511",11:00:00,,3158,,0.25,0.4,0.4,233024,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,100
"BAMN","AA31","1987",3159,47.3,-2.5142,,"Le Croisic (a)","19870525",12:35:00,,3159,,0.25,0.4,0.4,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,200
"BAMN","AA31","1987",3159,47.3,-2.5142,,"Le Croisic (a)","19870525",12:35:00,,3159,,0.25,0.4,0.4,109435,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,300
"BAMN","AA31","1987",3159,47.3,-2.5142,,"Le Croisic (a)","19870525",12:35:00,,3159,,0.25,0.4,0.4,109518,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,100
"BAMN","AA31","1987",3159,47.3,-2.5142,,"Le Croisic (a)","19870525",12:35:00,,3159,,0.25,0.4,0.4,148947,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,200
"BAMN","AA31","1987",3159,47.3,-2.5142,,"Le Croisic (a)","19870525",12:35:00,,3159,,0.25,0.4,0.4,149176,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,300
"BAMN","AA31","1987",3159,47.3,-2.5142,,"Le Croisic (a)","19870525",12:35:00,,3159,,0.25,0.4,0.4,840626,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,300
"BAMN","AA31","1987",3160,47.3,-2.5142,,"Le Croisic (a)","19870601",13:30:00,,3160,,0.25,0.2,0.2,109435,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,300
"BAMN","AA31","1987",3160,47.3,-2.5142,,"Le Croisic (a)","19870601",13:30:00,,3160,,0.25,0.2,0.2,109555,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,100
"BAMN","AA31","1987",3160,47.3,-2.5142,,"Le Croisic (a)","19870601",13:30:00,,3160,,0.25,0.2,0.2,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,100
"BAMN","AA31","1987",3160,47.3,-2.5142,,"Le Croisic (a)","19870601",13:30:00,,3160,,0.25,0.2,0.2,110217,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,200
"BAMN","AA31","1987",3160,47.3,-2.5142,,"Le Croisic (a)","19870601",13:30:00,,3160,,0.25,0.2,0.2,149191,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,100
"BAMN","AA31","1987",3160,47.3,-2.5142,,"Le Croisic (a)","19870601",13:30:00,,3160,,0.25,0.2,0.2,233024,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,100
"BAMN","AA31","1987",3160,47.3,-2.5142,,"Le Croisic (a)","19870601",13:30:00,,3160,,0.25,0.2,0.2,840626,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,200
"BAMN","AA31","1987",3161,47.3,-2.5142,,"Le Croisic (a)","19870609",11:45:00,,3161,,0.25,0.5,0.5,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,1500
"BAMN","AA31","1987",3161,47.3,-2.5142,,"Le Croisic (a)","19870609",11:45:00,,3161,,0.25,0.5,0.5,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,400
"BAMN","AA31","1987",3161,47.3,-2.5142,,"Le Croisic (a)","19870609",11:45:00,,3161,,0.25,0.5,0.5,109518,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,100
"BAMN","AA31","1987",3161,47.3,-2.5142,,"Le Croisic (a)","19870609",11:45:00,,3161,,0.25,0.5,0.5,233024,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,100
"BAMN","AA31","1987",3161,47.3,-2.5142,,"Le Croisic (a)","19870609",11:45:00,,3161,,0.25,0.5,0.5,840626,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,200
"BAMN","AA31","1987",3161,47.3,-2.5142,,"Le Croisic (a)","19870609",11:45:00,,3161,,0.25,0.5,0.5,840627,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,300
"BAMN","AA31","1987",3161,47.3,-2.5142,,"Le Croisic (a)","19870609",11:45:00,,3161,,0.25,0.5,0.5,1346683,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,400
"BAMN","AA31","1987",3163,47.3,-2.5142,,"Le Croisic (a)","19870622",11:50:00,,3163,,0.25,0.5,0.5,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,5300
"BAMN","AA31","1987",3163,47.3,-2.5142,,"Le Croisic (a)","19870622",11:50:00,,3163,,0.25,0.5,0.5,109435,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,1100
"BAMN","AA31","1987",3163,47.3,-2.5142,,"Le Croisic (a)","19870622",11:50:00,,3163,,0.25,0.5,0.5,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,1700
"BAMN","AA31","1987",3163,47.3,-2.5142,,"Le Croisic (a)","19870622",11:50:00,,3163,,0.25,0.5,0.5,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,400
"BAMN","AA31","1987",3163,47.3,-2.5142,,"Le Croisic (a)","19870622",11:50:00,,3163,,0.25,0.5,0.5,110217,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,1100
"BAMN","AA31","1987",3163,47.3,-2.5142,,"Le Croisic (a)","19870622",11:50:00,,3163,,0.25,0.5,0.5,233024,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,3500
"BAMN","AA31","1987",3163,47.3,-2.5142,,"Le Croisic (a)","19870622",11:50:00,,3163,,0.25,0.5,0.5,494056,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,400
"BAMN","AA31","1987",3163,47.3,-2.5142,,"Le Croisic (a)","19870622",11:50:00,,3163,,0.25,0.5,0.5,840626,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,200
"BAMN","AA31","1987",3163,47.3,-2.5142,,"Le Croisic (a)","19870622",11:50:00,,3163,,0.25,0.5,0.5,840627,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,100
"BAMN","AA31","1987",3164,47.3,-2.5142,,"Le Croisic (a)","19870629",13:25:00,,3164,,0.25,0.5,0.5,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,6300
"BAMN","AA31","1987",3164,47.3,-2.5142,,"Le Croisic (a)","19870629",13:25:00,,3164,,0.25,0.5,0.5,109435,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,700
"BAMN","AA31","1987",3164,47.3,-2.5142,,"Le Croisic (a)","19870629",13:25:00,,3164,,0.25,0.5,0.5,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,200
"BAMN","AA31","1987",3164,47.3,-2.5142,,"Le Croisic (a)","19870629",13:25:00,,3164,,0.25,0.5,0.5,110217,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,100
"BAMN","AA31","1987",3164,47.3,-2.5142,,"Le Croisic (a)","19870629",13:25:00,,3164,,0.25,0.5,0.5,148947,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,200
"BAMN","AA31","1987",3164,47.3,-2.5142,,"Le Croisic (a)","19870629",13:25:00,,3164,,0.25,0.5,0.5,233024,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,1100
"BAMN","AA31","1987",3164,47.3,-2.5142,,"Le Croisic (a)","19870629",13:25:00,,3164,,0.25,0.5,0.5,1346683,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,1500
"BAMN","AA31","1987",3165,47.3,-2.5142,,"Le Croisic (a)","19870715",13:00:00,,3165,,0.25,0.2,0.2,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,700
"BAMN","AA31","1987",3165,47.3,-2.5142,,"Le Croisic (a)","19870715",13:00:00,,3165,,0.25,0.2,0.2,109435,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,100
"BAMN","AA31","1987",3165,47.3,-2.5142,,"Le Croisic (a)","19870715",13:00:00,,3165,,0.25,0.2,0.2,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,1000
"BAMN","AA31","1987",3165,47.3,-2.5142,,"Le Croisic (a)","19870715",13:00:00,,3165,,0.25,0.2,0.2,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,100
"BAMN","AA31","1987",3165,47.3,-2.5142,,"Le Croisic (a)","19870715",13:00:00,,3165,,0.25,0.2,0.2,110217,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,100
"BAMN","AA31","1987",3165,47.3,-2.5142,,"Le Croisic (a)","19870715",13:00:00,,3165,,0.25,0.2,0.2,233024,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,637600
"BAMN","AA31","1987",3165,47.3,-2.5142,,"Le Croisic (a)","19870715",13:00:00,,3165,,0.25,0.2,0.2,345513,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,300
"BAMN","AA31","1987",3165,47.3,-2.5142,,"Le Croisic (a)","19870715",13:00:00,,3165,,0.25,0.2,0.2,591199,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,1600
"BAMN","AA31","1987",3165,47.3,-2.5142,,"Le Croisic (a)","19870715",13:00:00,,3165,,0.25,0.2,0.2,840627,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,600
"BAMN","AA31","1987",3166,47.3,-2.5142,,"Le Croisic (a)","19870727",12:45:00,,3166,,0.25,0.3,0.3,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,2200
"BAMN","AA31","1987",3166,47.3,-2.5142,,"Le Croisic (a)","19870727",12:45:00,,3166,,0.25,0.3,0.3,109555,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,200
"BAMN","AA31","1987",3166,47.3,-2.5142,,"Le Croisic (a)","19870727",12:45:00,,3166,,0.25,0.3,0.3,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,500
"BAMN","AA31","1987",3166,47.3,-2.5142,,"Le Croisic (a)","19870727",12:45:00,,3166,,0.25,0.3,0.3,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,3100
"BAMN","AA31","1987",3166,47.3,-2.5142,,"Le Croisic (a)","19870727",12:45:00,,3166,,0.25,0.3,0.3,149191,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,200
"BAMN","AA31","1987",3166,47.3,-2.5142,,"Le Croisic (a)","19870727",12:45:00,,3166,,0.25,0.3,0.3,233024,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,430000
"BAMN","AA31","1987",3166,47.3,-2.5142,,"Le Croisic (a)","19870727",12:45:00,,3166,,0.25,0.3,0.3,591199,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,600
"BAMN","AA31","1987",3166,47.3,-2.5142,,"Le Croisic (a)","19870727",12:45:00,,3166,,0.25,0.3,0.3,840627,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,200
"BAMN","AA31","1987",3167,47.3,-2.5142,,"Le Croisic (a)","19870803",15:40:00,,3167,,0.25,0.5,0.5,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,24900
"BAMN","AA31","1987",3167,47.3,-2.5142,,"Le Croisic (a)","19870803",15:40:00,,3167,,0.25,0.5,0.5,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,900
"BAMN","AA31","1987",3167,47.3,-2.5142,,"Le Croisic (a)","19870803",15:40:00,,3167,,0.25,0.5,0.5,109506,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,100
"BAMN","AA31","1987",3167,47.3,-2.5142,,"Le Croisic (a)","19870803",15:40:00,,3167,,0.25,0.5,0.5,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,1000
"BAMN","AA31","1987",3167,47.3,-2.5142,,"Le Croisic (a)","19870803",15:40:00,,3167,,0.25,0.5,0.5,110217,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,100
"BAMN","AA31","1987",3167,47.3,-2.5142,,"Le Croisic (a)","19870803",15:40:00,,3167,,0.25,0.5,0.5,148947,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,700
"BAMN","AA31","1987",3167,47.3,-2.5142,,"Le Croisic (a)","19870803",15:40:00,,3167,,0.25,0.5,0.5,148985,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,1400
"BAMN","AA31","1987",3167,47.3,-2.5142,,"Le Croisic (a)","19870803",15:40:00,,3167,,0.25,0.5,0.5,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,600
"BAMN","AA31","1987",3167,47.3,-2.5142,,"Le Croisic (a)","19870803",15:40:00,,3167,,0.25,0.5,0.5,149176,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,100
"BAMN","AA31","1987",3167,47.3,-2.5142,,"Le Croisic (a)","19870803",15:40:00,,3167,,0.25,0.5,0.5,149191,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,100
"BAMN","AA31","1987",3167,47.3,-2.5142,,"Le Croisic (a)","19870803",15:40:00,,3167,,0.25,0.5,0.5,149200,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,1200
"BAMN","AA31","1987",3167,47.3,-2.5142,,"Le Croisic (a)","19870803",15:40:00,,3167,,0.25,0.5,0.5,233024,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,17400
"BAMN","AA31","1987",3167,47.3,-2.5142,,"Le Croisic (a)","19870803",15:40:00,,3167,,0.25,0.5,0.5,591199,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,500
"BAMN","AA31","1987",3167,47.3,-2.5142,,"Le Croisic (a)","19870803",15:40:00,,3167,,0.25,0.5,0.5,1346683,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,1900
"BAMN","AA31","1987",3168,47.3,-2.5142,,"Le Croisic (a)","19870810",11:40:00,,3168,,0.25,0.2,0.2,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,2500
"BAMN","AA31","1987",3168,47.3,-2.5142,,"Le Croisic (a)","19870810",11:40:00,,3168,,0.25,0.2,0.2,109435,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,200
"BAMN","AA31","1987",3168,47.3,-2.5142,,"Le Croisic (a)","19870810",11:40:00,,3168,,0.25,0.2,0.2,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,200
"BAMN","AA31","1987",3168,47.3,-2.5142,,"Le Croisic (a)","19870810",11:40:00,,3168,,0.25,0.2,0.2,109553,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,100
"BAMN","AA31","1987",3168,47.3,-2.5142,,"Le Croisic (a)","19870810",11:40:00,,3168,,0.25,0.2,0.2,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,1000
"BAMN","AA31","1987",3168,47.3,-2.5142,,"Le Croisic (a)","19870810",11:40:00,,3168,,0.25,0.2,0.2,148985,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1987","PP","ERID",,,,200
