//ICES_parameter_mapping
//<subject>ICES:LOCAL:Depth [m]</subject><object>ICES:P01::DPSAZZ01</object><units>ICES:P06::ULAA</units>
//<subject>ICES:LOCAL:Chlorophyll a trichroma CPHLSSP1</subject><object>ICES:P01::CPHLSSP1</object><units>ICES:P06::UMMC</units>
//<subject>ICES:LOCAL:Chlorophyll a monochroma CPHLSXP1</subject><object>ICES:P01::CPHLSXP1</object><units>ICES:P06::UMMC</units>
//
Cruise,Station,Type,yyyy-mm-ddThh:mm:ss.sss,Longitude [degrees_east],Latitude [degrees_north],Bot. Depth [m],Platform Code,Device Category Code,Distributor Code,Custodian Code,Originator Code,Project Code,Depth [m],Chlorophyll a trichroma CPHLSSP1,QV:ODV:Chlorophyll a trichroma CPHLSSP1,Chlorophyll a monochroma CPHLSXP1,QV:ODV:Chlorophyll a monochroma CPHLSXP1
1999,"GRAV - Canal Amenee751","*","1999-03-29T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,11.9,0,10.57,0
1999,"GRAV - Canal Amenee752","*","1999-04-06T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,30.7,0,28.2,0
1999,"GRAV - Canal Amenee753","*","1999-04-06T15:51Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,28.2,0
1999,"GRAV - Canal Amenee754","*","1999-04-12T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,34.59,0,32.67,0
1999,"GRAV - Canal Amenee755","*","1999-04-19T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,35.02,0,31.12,0
1999,"GRAV - Canal Amenee756","*","1999-04-26T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,18.27,0,16.38,0
1999,"GRAV - Canal Amenee757","*","1999-05-05T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,8.56,0,8.31,0
1999,"GRAV - Canal Amenee758","*","1999-05-10T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,15.57,0,14.02,0
1999,"GRAV - Canal Amenee759","*","1999-05-17T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,16.66,0,16.96,0
1999,"GRAV - Canal Amenee760","*","1999-05-25T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,5.44,0,5.55,0
1999,"GRAV - Canal Amenee761","*","1999-06-01T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,3.09,0,3.31,0
1999,"GRAV - Canal Amenee762","*","1999-06-07T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.66,0,2.56,0
1999,"GRAV - Canal Amenee763","*","1999-06-14T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,7.76,0,7.17,0
1999,"GRAV - Canal Amenee764","*","1999-06-21T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,5,0,1.6,0
1999,"GRAV - Canal Amenee765","*","1999-06-28T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,9.75,0,8.54,0
1999,"GRAV - Canal Amenee766","*","1999-07-06T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,4.53,0,4.59,0
1999,"GRAV - Canal Amenee767","*","1999-07-12T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,8.53,0,7.26,0
1999,"GRAV - Canal Amenee768","*","1999-07-19T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,6.09,0,5.98,0
1999,"GRAV - Canal Amenee769","*","1999-07-26T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,20.01,0,18.65,0
1999,"GRAV - Canal Amenee770","*","1999-08-02T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,8.66,0,8.12,0
1999,"GRAV - Canal Amenee771","*","1999-08-09T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,3.22,0,3.1,0
1999,"GRAV - Canal Amenee772","*","1999-08-16T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.91,0,2.14,0
1999,"GRAV - Canal Amenee773","*","1999-08-23T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,3.99,0,4.43,0
1999,"GRAV - Canal Amenee774","*","1999-08-30T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,9.57,0,9.54,0
1999,"GRAV - Canal Amenee775","*","1999-09-06T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,3.18,0,3.2,0
1999,"GRAV - Canal Amenee776","*","1999-09-13T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.96,0,3.42,0
1999,"GRAV - Canal Amenee777","*","1999-09-20T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.09,0,2.02,0
1999,"GRAV - Canal Amenee778","*","1999-09-22T12:05Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,2.24,0
1999,"GRAV - Canal Amenee779","*","1999-09-27T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,4.55,0,2.99,0
1999,"GRAV - Canal Amenee780","*","1999-10-04T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,3.17,0,1.83,0
1999,"GRAV - Canal Amenee781","*","1999-10-11T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,6.76,0,1.83,0
1999,"GRAV - Canal Amenee782","*","1999-10-18T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,4.94,0,3.56,0
1999,"GRAV - Canal Amenee783","*","1999-10-27T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,3.96,0,2.14,0
1999,"GRAV - Canal Amenee784","*","1999-11-05T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,3.27,0,2.24,0
1999,"GRAV - Canal Amenee785","*","1999-11-08T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,3.14,0,2.14,0
1999,"GRAV - Canal Amenee786","*","1999-11-16T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.89,0,1.88,0
1999,"GRAV - Canal Amenee787","*","1999-11-22T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.96,0,1.07,0
1999,"GRAV - Canal Amenee788","*","1999-11-29T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.33,0,0.53,0
1999,"GRAV - Canal Amenee789","*","1999-12-09T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.26,0,1.6,0
1999,"GRAV - Canal Amenee790","*","1999-12-13T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.62,0,2.85,0
1999,"GRAV - Canal Amenee791","*","1999-12-23T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.95,0,1.28,0
1999,"GRAV - Canal Amenee792","*","1999-12-28T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.76,0,0.85,0
2000,"GRAV - Canal Amenee793","*","2000-01-10T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.68,0,0.79,0
2000,"GRAV - Canal Amenee794","*","2000-01-17T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.82,0,0.94,0
2000,"GRAV - Canal Amenee795","*","2000-01-24T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.04,0,1.71,0
2000,"GRAV - Canal Amenee796","*","2000-02-01T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.13,0,1.28,0
2000,"GRAV - Canal Amenee797","*","2000-02-09T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.98,0,2.28,0
2000,"GRAV - Canal Amenee798","*","2000-02-14T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.92,0,1.71,0
2000,"GRAV - Canal Amenee799","*","2000-02-23T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.62,0,2.28,0
2000,"GRAV - Canal Amenee800","*","2000-02-29T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.69,0,1.99,0
2000,"GRAV - Canal Amenee801","*","2000-03-06T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.17,0,1.5,0
2000,"GRAV - Canal Amenee802","*","2000-03-14T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.53,0,1.71,0
2000,"GRAV - Canal Amenee803","*","2000-03-20T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,5.02,0,5.13,0
2000,"GRAV - Canal Amenee804","*","2000-03-28T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,9.11,0,8.93,0
2000,"GRAV - Canal Amenee805","*","2000-04-03T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,21.71,0,17.39,0
2000,"GRAV - Canal Amenee806","*","2000-04-10T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,26.73,0,20.51,0
2000,"GRAV - Canal Amenee807","*","2000-04-18T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,27.95,0,26.06,0
2000,"GRAV - Canal Amenee808","*","2000-04-27T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,25.81,0,23.61,0
2000,"GRAV - Canal Amenee809","*","2000-05-03T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,12.52,0,10.97,0
2000,"GRAV - Canal Amenee810","*","2000-05-09T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,3.53,0,3.56,0
2000,"GRAV - Canal Amenee811","*","2000-05-15T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,5.66,0,5.77,0
2000,"GRAV - Canal Amenee812","*","2000-05-22T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,23.25,0,23.32,0
2000,"GRAV - Canal Amenee813","*","2000-05-24T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,8.49,0
2000,"GRAV - Canal Amenee814","*","2000-05-31T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.64,0,1.92,0
2000,"GRAV - Canal Amenee815","*","2000-06-05T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,3.78,0,4.27,0
2000,"GRAV - Canal Amenee816","*","2000-06-13T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,17.97,0,17.8,0
2000,"GRAV - Canal Amenee817","*","2000-06-19T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,9.78,0,9.68,0
2000,"GRAV - Canal Amenee818","*","2000-06-26T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.54,0,1.71,0
2000,"GRAV - Canal Amenee819","*","2000-07-03T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.83,0,3.61,0
2000,"GRAV - Canal Amenee820","*","2000-07-10T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.73,0,2.67,0
2000,"GRAV - Canal Amenee821","*","2000-07-17T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,4.01,0,5.45,0
2000,"GRAV - Canal Amenee822","*","2000-07-24T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,6.19,0,8.54,0
2000,"GRAV - Canal Amenee823","*","2000-07-31T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,13.44,0,14.24,0
2000,"GRAV - Canal Amenee824","*","2000-08-07T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,10.96,0,11.8,0
2000,"GRAV - Canal Amenee825","*","2000-08-14T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.62,0,3.1,0
2000,"GRAV - Canal Amenee826","*","2000-08-21T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,7.53,0,7.24,0
2000,"GRAV - Canal Amenee827","*","2000-08-28T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,3.28,0,3.83,0
2000,"GRAV - Canal Amenee828","*","2000-09-04T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,4.54,0,5.59,0
2000,"GRAV - Canal Amenee829","*","2000-09-11T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,7.31,0,7.83,0
2000,"GRAV - Canal Amenee830","*","2000-09-18T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,4.33,0
2000,"GRAV - Canal Amenee831","*","2000-09-25T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,4.36,0,6.01,0
2000,"GRAV - Canal Amenee832","*","2000-09-27T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,5.02,0
2000,"GRAV - Canal Amenee833","*","2000-10-02T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,3.53,0,5.95,0
2000,"GRAV - Canal Amenee834","*","2000-11-03T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.13,0,3.39,0
2000,"GRAV - Canal Amenee835","*","2000-11-07T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.37,0,2.01,0
2000,"GRAV - Canal Amenee836","*","2000-11-14T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.25,0,1.93,0
2000,"GRAV - Canal Amenee837","*","2000-11-23T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.36,0,2.11,0
2000,"GRAV - Canal Amenee838","*","2000-11-29T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.23,0,2.12,0
2000,"GRAV - Canal Amenee839","*","2000-12-06T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.02,0,1.8,0
2000,"GRAV - Canal Amenee840","*","2000-12-12T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.27,0,2.31,0
2000,"GRAV - Canal Amenee841","*","2000-12-19T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.82,0,1.58,0
2000,"GRAV - Canal Amenee842","*","2000-12-26T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.9,0,1.89,0
2001,"GRAV - Canal Amenee843","*","2001-01-04T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.85,0,1.56,0
2001,"GRAV - Canal Amenee844","*","2001-01-09T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.83,0,1.44,0
2001,"GRAV - Canal Amenee845","*","2001-01-16T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.47,0,2.01,0
2001,"GRAV - Canal Amenee846","*","2001-01-22T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.97,0,2.6,0
2001,"GRAV - Canal Amenee847","*","2001-01-29T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.07,0,2.75,0
2001,"GRAV - Canal Amenee848","*","2001-02-06T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.4,0,3.48,0
2001,"GRAV - Canal Amenee849","*","2001-02-14T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.56,0,3.38,0
2001,"GRAV - Canal Amenee850","*","2001-02-22T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,11.38,0,11.66,0
2001,"GRAV - Canal Amenee851","*","2001-03-01T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,7.34,0,,1
2001,"GRAV - Canal Amenee852","*","2001-03-07T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,5.09,0,4.89,0
2001,"GRAV - Canal Amenee853","*","2001-03-13T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,6.15,0,8.13,0
2001,"GRAV - Canal Amenee854","*","2001-03-21T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,5.75,0,6.75,0
2001,"GRAV - Canal Amenee855","*","2001-03-28T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,7.09,0,8.45,0
2001,"GRAV - Canal Amenee856","*","2001-04-02T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,21.24,0,21.37,0
2001,"GRAV - Canal Amenee857","*","2001-04-10T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,40.77,0,42.03,0
2001,"GRAV - Canal Amenee858","*","2001-04-18T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,10.91,0,11.74,0
2001,"GRAV - Canal Amenee859","*","2001-04-24T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,27.21,0,27.65,0
2001,"GRAV - Canal Amenee860","*","2001-05-02T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,9.1,0,17.73,0
2001,"GRAV - Canal Amenee861","*","2001-05-07T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,13.65,0,15.28,0
2001,"GRAV - Canal Amenee862","*","2001-05-14T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,7.86,0,8.52,0
2001,"GRAV - Canal Amenee863","*","2001-05-25T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,13.27,0,13.71,0
2001,"GRAV - Canal Amenee864","*","2001-05-28T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,16.39,0,16.69,0
2001,"GRAV - Canal Amenee865","*","2001-06-05T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,11.51,0,12.57,0
2001,"GRAV - Canal Amenee866","*","2001-06-11T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,8.3,0,9.58,0
2001,"GRAV - Canal Amenee867","*","2001-06-18T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,3.91,0,5.68,0
2001,"GRAV - Canal Amenee868","*","2001-06-25T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,10.18,0,11.25,0
2001,"GRAV - Canal Amenee869","*","2001-07-02T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,14.68,0,17.23,0
2001,"GRAV - Canal Amenee870","*","2001-07-09T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,4.98,0,6.99,0
2001,"GRAV - Canal Amenee871","*","2001-07-16T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,14.99,0,16.9,0
2001,"GRAV - Canal Amenee872","*","2001-07-23T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,5.87,0,7.59,0
2001,"GRAV - Canal Amenee873","*","2001-07-30T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,3.03,0,4.18,0
2001,"GRAV - Canal Amenee874","*","2001-08-06T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,4.59,0,5.87,0
2001,"GRAV - Canal Amenee875","*","2001-08-13T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,7.65,0,8.95,0
2001,"GRAV - Canal Amenee876","*","2001-08-20T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,5.41,0,8.34,0
2001,"GRAV - Canal Amenee877","*","2001-08-27T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,3.36,0,,1
2001,"GRAV - Canal Amenee878","*","2001-09-03T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,3.73,0,5.31,0
2001,"GRAV - Canal Amenee879","*","2001-09-10T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,6.87,0,8.62,0
2001,"GRAV - Canal Amenee880","*","2001-09-17T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,4.36,0,6.53,0
2001,"GRAV - Canal Amenee881","*","2001-09-24T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,4.27,0,6.02,0
2001,"GRAV - Canal Amenee882","*","2001-09-27T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,2.64,0
2001,"GRAV - Canal Amenee883","*","2001-10-04T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.2,0,3.47,0
2001,"GRAV - Canal Amenee884","*","2001-10-10T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.21,0,3.75,0
2001,"GRAV - Canal Amenee885","*","2001-10-16T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.14,0,,1
2001,"GRAV - Canal Amenee886","*","2001-10-24T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.45,0,2.53,0
2001,"GRAV - Canal Amenee887","*","2001-10-29T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.98,0,3.6,0
2001,"GRAV - Canal Amenee888","*","2001-11-06T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,5.93,0,,1
2001,"GRAV - Canal Amenee889","*","2001-11-14T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.41,0,4.8,0
2001,"GRAV - Canal Amenee890","*","2001-11-20T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.02,0,1.8,0
2001,"GRAV - Canal Amenee891","*","2001-11-29T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.14,0,2,0
2001,"GRAV - Canal Amenee892","*","2001-12-04T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.99,0,,1
2001,"GRAV - Canal Amenee893","*","2001-12-11T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.81,0,,1
2001,"GRAV - Canal Amenee894","*","2001-12-12T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.02,0,,1
2001,"GRAV - Canal Amenee895","*","2001-12-17T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.89,0,,1
2001,"GRAV - Canal Amenee896","*","2001-12-26T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.94,0,,1
2002,"GRAV - Canal Amenee897","*","2002-01-03T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,0.98,0,,1
2002,"GRAV - Canal Amenee898","*","2002-01-08T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1,0,,1
2002,"GRAV - Canal Amenee899","*","2002-01-15T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.14,0,,1
2002,"GRAV - Canal Amenee900","*","2002-01-21T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.94,0,,1
2002,"GRAV - Canal Amenee901","*","2002-01-29T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,3.19,0,,1
2002,"GRAV - Canal Amenee902","*","2002-02-05T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.91,0,,1
2002,"GRAV - Canal Amenee903","*","2002-02-13T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.99,0,,1
2002,"GRAV - Canal Amenee904","*","2002-02-18T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.9,0,,1
2002,"GRAV - Canal Amenee905","*","2002-02-27T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,3.69,0,,1
2002,"GRAV - Canal Amenee906","*","2002-03-05T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,4.1,0,,1
2002,"GRAV - Canal Amenee907","*","2002-03-10T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,4.41,0,,1
2002,"GRAV - Canal Amenee908","*","2002-03-18T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,6.69,0,,1
2002,"GRAV - Canal Amenee909","*","2002-03-25T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.78,0,,1
2002,"GRAV - Canal Amenee910","*","2002-04-03T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,5.14,0,,1
2002,"GRAV - Canal Amenee911","*","2002-04-08T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,13.66,0,,1
2002,"GRAV - Canal Amenee912","*","2002-04-16T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,18,0,,1
2002,"GRAV - Canal Amenee913","*","2002-04-22T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,9.27,0,,1
2002,"GRAV - Canal Amenee914","*","2002-04-30T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,8.08,0,,1
2002,"GRAV - Canal Amenee915","*","2002-05-06T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,6.34,0,,1
2002,"GRAV - Canal Amenee916","*","2002-05-13T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,12.49,0,,1
2002,"GRAV - Canal Amenee917","*","2002-05-22T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,20.96,0,,1
2002,"GRAV - Canal Amenee918","*","2002-05-28T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,8.49,0,,1
2002,"GRAV - Canal Amenee919","*","2002-06-03T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,5.08,0,,1
2002,"GRAV - Canal Amenee920","*","2002-06-11T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,1.3,0,,1
2002,"GRAV - Canal Amenee921","*","2002-06-17T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.57,0,,1
2002,"GRAV - Canal Amenee922","*","2002-06-24T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,11.66,0,,1
2002,"GRAV - Canal Amenee923","*","2002-07-01T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,18.22,0,,1
2002,"GRAV - Canal Amenee924","*","2002-07-08T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,26.77,0,,1
2002,"GRAV - Canal Amenee925","*","2002-07-15T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,18.14,0,,1
2002,"GRAV - Canal Amenee926","*","2002-07-22T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,10.23,0,,1
2002,"GRAV - Canal Amenee927","*","2002-07-29T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,9.02,0,,1
2002,"GRAV - Canal Amenee928","*","2002-08-05T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,2.76,0,,1
