"RLABO","SHIPC","CRUIS","STNNO","LATIT","LONGI","POSYS","STATN","SDATE","STIME","WADEP","SMPNO","FINFL","SMVOL","MNDEP","MXDEP","SPECI","TRPHY","STAGE","PARAM","MUNIT","QFLAG","ALABO","METOA","METFP","SLABO","SMTYP","MPROG","PURPM","MYEAR","DTYPE","RLIST","SIZCL","SIZRF","SFLAG","VALUE"
"BAMN","AA31","2009","RE091012",48.772,-3.983,,"Estacade","20091012",,,"RE091012",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,5839
"BAMN","AA31","2009","RE091110",48.772,-3.983,,"Estacade","20091110",,,"RE091110",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,47
"BAMN","AA31","2009","RE091110",48.772,-3.983,,"Estacade","20091110",,,"RE091110",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,2883
"BAMN","AA31","2009","RE091126",48.772,-3.983,,"Estacade","20091126",,,"RE091126",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,94
"BAMN","AA31","2009","RE091126",48.772,-3.983,,"Estacade","20091126",,,"RE091126",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,924
"BAMN","AA31","2009","RE091210",48.772,-3.983,,"Estacade","20091210",,,"RE091210",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,29
"BAMN","AA31","2009","RE091210",48.772,-3.983,,"Estacade","20091210",,,"RE091210",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,1018
"BAMN","AA31","2009","RE091223",48.772,-3.983,,"Estacade","20091223",,,"RE091223",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,18
"BAMN","AA31","2009","RE091223",48.772,-3.983,,"Estacade","20091223",,,"RE091223",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,848
"BAMN","AA31","2010","RE100111",48.772,-3.983,,"Estacade","20100111",,,"RE100111",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,23
"BAMN","AA31","2010","RE100111",48.772,-3.983,,"Estacade","20100111",,,"RE100111",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,1269
"BAMN","AA31","2010","RE100125",48.772,-3.983,,"Estacade","20100125",,,"RE100125",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,64
"BAMN","AA31","2010","RE100125",48.772,-3.983,,"Estacade","20100125",,,"RE100125",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,1170
"BAMN","AA31","2010","RE100208",48.772,-3.983,,"Estacade","20100208",,,"RE100208",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,76
"BAMN","AA31","2010","RE100208",48.772,-3.983,,"Estacade","20100208",,,"RE100208",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,1982
"BAMN","AA31","2010","RE100309",48.772,-3.983,,"Estacade","20100309",,,"RE100309",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,105
"BAMN","AA31","2010","RE100309",48.772,-3.983,,"Estacade","20100309",,,"RE100309",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,4567
"BAMN","AA31","2010","RE100324",48.772,-3.983,,"Estacade","20100324",,,"RE100324",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,76
"BAMN","AA31","2010","RE100324",48.772,-3.983,,"Estacade","20100324",,,"RE100324",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,1649
"BAMN","AA31","2010","RE100422",48.772,-3.983,,"Estacade","20100422",,,"RE100422",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,18
"BAMN","AA31","2010","RE100422",48.772,-3.983,,"Estacade","20100422",,,"RE100422",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,1000
"BAMN","AA31","2010","RE100506",48.772,-3.983,,"Estacade","20100506",,,"RE100506",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,42
"BAMN","AA31","2010","RE100506",48.772,-3.983,,"Estacade","20100506",,,"RE100506",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,762
"BAMN","AA31","2010","RE100521",48.772,-3.983,,"Estacade","20100521",,,"RE100521",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,42
"BAMN","AA31","2010","RE100521",48.772,-3.983,,"Estacade","20100521",,,"RE100521",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,131
"BAMN","AA31","2010","RE100607",48.772,-3.983,,"Estacade","20100607",,,"RE100607",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,107
"BAMN","AA31","2010","RE100607",48.772,-3.983,,"Estacade","20100607",,,"RE100607",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,857
"BAMN","AA31","2010","RE100621",48.772,-3.983,,"Estacade","20100621",,,"RE100621",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,54
"BAMN","AA31","2010","RE100621",48.772,-3.983,,"Estacade","20100621",,,"RE100621",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,2470
"BAMN","AA31","2010","RE100706",48.772,-3.983,,"Estacade","20100706",,,"RE100706",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,36
"BAMN","AA31","2010","RE100706",48.772,-3.983,,"Estacade","20100706",,,"RE100706",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,4446
"BAMN","AA31","2010","RE100720",48.772,-3.983,,"Estacade","20100720",,,"RE100720",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,95
"BAMN","AA31","2010","RE100720",48.772,-3.983,,"Estacade","20100720",,,"RE100720",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,4250
"BAMN","AA31","2010","RE100805",48.772,-3.983,,"Estacade","20100805",,,"RE100805",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,36
"BAMN","AA31","2010","RE100805",48.772,-3.983,,"Estacade","20100805",,,"RE100805",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,3994
"BAMN","AA31","2010","RE100819",48.772,-3.983,,"Estacade","20100819",,,"RE100819",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,42
"BAMN","AA31","2010","RE100819",48.772,-3.983,,"Estacade","20100819",,,"RE100819",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,2661
"BAMN","AA31","2010","RE100903",48.772,-3.983,,"Estacade","20100903",,,"RE100903",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,65
"BAMN","AA31","2010","RE100903",48.772,-3.983,,"Estacade","20100903",,,"RE100903",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,3298
"BAMN","AA31","2010","RE100916",48.772,-3.983,,"Estacade","20100916",,,"RE100916",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,36
"BAMN","AA31","2010","RE100916",48.772,-3.983,,"Estacade","20100916",,,"RE100916",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,2369
"BAMN","AA31","2010","RE101001",48.772,-3.983,,"Estacade","20101001",,,"RE101001",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,95
"BAMN","AA31","2010","RE101001",48.772,-3.983,,"Estacade","20101001",,,"RE101001",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,2101
"BAMN","AA31","2010","RE101015",48.772,-3.983,,"Estacade","20101015",,,"RE101015",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,42
"BAMN","AA31","2010","RE101015",48.772,-3.983,,"Estacade","20101015",,,"RE101015",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,3256
"BAMN","AA31","2010","RE101115",48.772,-3.983,,"Estacade","20101115",,,"RE101115",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,95
"BAMN","AA31","2010","RE101115",48.772,-3.983,,"Estacade","20101115",,,"RE101115",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,2810
"BAMN","AA31","2010","RE101129",48.772,-3.983,,"Estacade","20101129",,,"RE101129",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,71
"BAMN","AA31","2010","RE101129",48.772,-3.983,,"Estacade","20101129",,,"RE101129",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,1024
"BAMN","AA31","2010","RE101215",48.772,-3.983,,"Estacade","20101215",,,"RE101215",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,30
"BAMN","AA31","2010","RE101215",48.772,-3.983,,"Estacade","20101215",,,"RE101215",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2010","PP","ERID",,,,851
"BAMN","AA31","2011","RE110113",48.772,-3.983,,"Estacade","20110113",,,"RE110113",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,98
"BAMN","AA31","2011","RE110113",48.772,-3.983,,"Estacade","20110113",,,"RE110113",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,1634
"BAMN","AA31","2011","RE110128",48.772,-3.983,,"Estacade","20110128",,,"RE110128",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,78
"BAMN","AA31","2011","RE110128",48.772,-3.983,,"Estacade","20110128",,,"RE110128",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,2484
"BAMN","AA31","2011","RE110211",48.772,-3.983,,"Estacade","20110211",,,"RE110211",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,59
"BAMN","AA31","2011","RE110211",48.772,-3.983,,"Estacade","20110211",,,"RE110211",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,1634
"BAMN","AA31","2011","RE110225",48.772,-3.983,,"Estacade","20110225",,,"RE110225",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,46
"BAMN","AA31","2011","RE110225",48.772,-3.983,,"Estacade","20110225",,,"RE110225",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,2673
"BAMN","AA31","2011","RE110314",48.772,-3.983,,"Estacade","20110314",,,"RE110314",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,39
"BAMN","AA31","2011","RE110314",48.772,-3.983,,"Estacade","20110314",,,"RE110314",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,2379
"BAMN","AA31","2011","RE110328",48.772,-3.983,,"Estacade","20110328",,,"RE110328",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,72
"BAMN","AA31","2011","RE110328",48.772,-3.983,,"Estacade","20110328",,,"RE110328",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,3353
"BAMN","AA31","2011","RE110412",48.772,-3.983,,"Estacade","20110412",,,"RE110412",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,59
"BAMN","AA31","2011","RE110412",48.772,-3.983,,"Estacade","20110412",,,"RE110412",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,2098
"BAMN","AA31","2011","RE110426",48.772,-3.983,,"Estacade","20110426",,,"RE110426",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,98
"BAMN","AA31","2011","RE110426",48.772,-3.983,,"Estacade","20110426",,,"RE110426",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,2033
"BAMN","AA31","2011","RE110511",48.772,-3.983,,"Estacade","20110511",,,"RE110511",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,59
"BAMN","AA31","2011","RE110511",48.772,-3.983,,"Estacade","20110511",,,"RE110511",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,941
"BAMN","AA31","2011","RE110525",48.772,-3.983,,"Estacade","20110525",,,"RE110525",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,33
"BAMN","AA31","2011","RE110525",48.772,-3.983,,"Estacade","20110525",,,"RE110525",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,2183
"BAMN","AA31","2011","RE110609",48.772,-3.983,,"Estacade","20110609",,,"RE110609",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,65
"BAMN","AA31","2011","RE110609",48.772,-3.983,,"Estacade","20110609",,,"RE110609",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,7582
"BAMN","AA31","2011","RE110624",48.772,-3.983,,"Estacade","20110624",,,"RE110624",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,98
"BAMN","AA31","2011","RE110624",48.772,-3.983,,"Estacade","20110624",,,"RE110624",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,9516
"BAMN","AA31","2011","RE110711",48.772,-3.983,,"Estacade","20110711",,,"RE110711",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,65
"BAMN","AA31","2011","RE110711",48.772,-3.983,,"Estacade","20110711",,,"RE110711",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,4588
"BAMN","AA31","2011","RE110725",48.772,-3.983,,"Estacade","20110725",,,"RE110725",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,59
"BAMN","AA31","2011","RE110725",48.772,-3.983,,"Estacade","20110725",,,"RE110725",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,3353
"BAMN","AA31","2011","RE110808",48.772,-3.983,,"Estacade","20110808",,,"RE110808",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,46
"BAMN","AA31","2011","RE110808",48.772,-3.983,,"Estacade","20110808",,,"RE110808",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,2085
"BAMN","AA31","2011","RE110823",48.772,-3.983,,"Estacade","20110823",,,"RE110823",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,78
"BAMN","AA31","2011","RE110823",48.772,-3.983,,"Estacade","20110823",,,"RE110823",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,3523
"BAMN","AA31","2011","RE110905",48.772,-3.983,,"Estacade","20110905",,,"RE110905",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,26
"BAMN","AA31","2011","RE110905",48.772,-3.983,,"Estacade","20110905",,,"RE110905",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,2745
"BAMN","AA31","2011","RE110921",48.772,-3.983,,"Estacade","20110921",,,"RE110921",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,46
"BAMN","AA31","2011","RE110921",48.772,-3.983,,"Estacade","20110921",,,"RE110921",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,2412
"BAMN","AA31","2011","RE111004",48.772,-3.983,,"Estacade","20111004",,,"RE111004",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,78
"BAMN","AA31","2011","RE111004",48.772,-3.983,,"Estacade","20111004",,,"RE111004",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,4516
"BAMN","AA31","2011","RE111020",48.772,-3.983,,"Estacade","20111020",,,"RE111020",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,26
"BAMN","AA31","2011","RE111020",48.772,-3.983,,"Estacade","20111020",,,"RE111020",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,2582
"BAMN","AA31","2011","RE111102",48.772,-3.983,,"Estacade","20111102",,,"RE111102",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,20
"BAMN","AA31","2011","RE111102",48.772,-3.983,,"Estacade","20111102",,,"RE111102",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,4647
"BAMN","AA31","2011","RE111118",48.772,-3.983,,"Estacade","20111118",,,"RE111118",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,26
"BAMN","AA31","2011","RE111118",48.772,-3.983,,"Estacade","20111118",,,"RE111118",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,2386
"BAMN","AA31","2011","RE111205",48.772,-3.983,,"Estacade","20111205",,,"RE111205",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,13
"BAMN","AA31","2011","RE111205",48.772,-3.983,,"Estacade","20111205",,,"RE111205",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,2111
"BAMN","AA31","2011","RE111219",48.772,-3.983,,"Estacade","20111219",,,"RE111219",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,13
"BAMN","AA31","2011","RE111219",48.772,-3.983,,"Estacade","20111219",,,"RE111219",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2011","PP","ERID",,,,1614
"BAMN","AA31","2012","RE120104",48.772,-3.983,,"Estacade","20120104",,,"RE120104",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,71.8954248366013
"BAMN","AA31","2012","RE120104",48.772,-3.983,,"Estacade","20120104",,,"RE120104",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,1026.14379084967
"BAMN","AA31","2012","RE120118",48.772,-3.983,,"Estacade","20120118",,,"RE120118",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,39.2156862745098
"BAMN","AA31","2012","RE120118",48.772,-3.983,,"Estacade","20120118",,,"RE120118",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,1522.87581699346
"BAMN","AA31","2012","RE120201",48.772,-3.983,,"Estacade","20120201",,,"RE120201",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,45.7516339869281
"BAMN","AA31","2012","RE120201",48.772,-3.983,,"Estacade","20120201",,,"RE120201",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,2745.09803921569
"BAMN","AA31","2012","RE120216",48.772,-3.983,,"Estacade","20120216",,,"RE120216",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,13.0718954248366
"BAMN","AA31","2012","RE120216",48.772,-3.983,,"Estacade","20120216",,,"RE120216",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,3254.90196078431
"BAMN","AA31","2012","RE120305",48.772,-3.983,,"Estacade","20120305",,,"RE120305",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,127.272727272727
"BAMN","AA31","2012","RE120305",48.772,-3.983,,"Estacade","20120305",,,"RE120305",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,3648.48484848485
"BAMN","AA31","2012","RE120316",48.772,-3.983,,"Estacade","20120316",,,"RE120316",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,30.3030303030303
"BAMN","AA31","2012","RE120316",48.772,-3.983,,"Estacade","20120316",,,"RE120316",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,4393.93939393939
"BAMN","AA31","2012","RE120402",48.772,-3.983,,"Estacade","20120402",,,"RE120402",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,18.1818181818182
"BAMN","AA31","2012","RE120402",48.772,-3.983,,"Estacade","20120402",,,"RE120402",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,4721.21212121212
"BAMN","AA31","2012","RE120416",48.772,-3.983,,"Estacade","20120426",,,"RE120416",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,42.4242424242424
"BAMN","AA31","2012","RE120416",48.772,-3.983,,"Estacade","20120426",,,"RE120416",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,963.636363636364
"BAMN","AA31","2012","RE120430",48.772,-3.983,,"Estacade","20120430",,,"RE120430",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,36.3636363636364
"BAMN","AA31","2012","RE120430",48.772,-3.983,,"Estacade","20120430",,,"RE120430",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,1321.21212121212
"BAMN","AA31","2012","RE120514",48.772,-3.983,,"Estacade","20120514",,,"RE120514",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,30.3030303030303
"BAMN","AA31","2012","RE120514",48.772,-3.983,,"Estacade","20120514",,,"RE120514",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,3921.21212121212
"BAMN","AA31","2012","RE120529",48.772,-3.983,,"Estacade","20120529",,,"RE120529",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,30.3030303030303
"BAMN","AA31","2012","RE120529",48.772,-3.983,,"Estacade","20120529",,,"RE120529",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,854.545454545455
"BAMN","AA31","2012","RE120628",48.772,-3.983,,"Estacade","20120628",,,"RE120628",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,42.4242424242424
"BAMN","AA31","2012","RE120628",48.772,-3.983,,"Estacade","20120628",,,"RE120628",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,4206.06060606061
"BAMN","AA31","2012","RE120712",48.772,-3.983,,"Estacade","20120712",,,"RE120712",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,12.1212121212121
