//ICES_parameter_mapping
//<subject>ICES:LOCAL:Depth [m]</subject><object>ICES:P01::DPSAZZ01</object><units>ICES:P06::ULAA</units>
//<subject>ICES:LOCAL:Chlorophyll a trichroma CPHLSSP1</subject><object>ICES:P01::CPHLSSP1</object><units>ICES:P06::UMMC</units>
//<subject>ICES:LOCAL:Chlorophyll a monochroma CPHLSXP1</subject><object>ICES:P01::CPHLSXP1</object><units>ICES:P06::UMMC</units>
//<subject>ICES:LOCAL:Chlorophyll a HPLC CPHLHPP1</subject><object>ICES:P01::CPHLHPP1</object><units>ICES:P06::UMMC</units>
//<subject>ICES:LOCAL:Chlorophyll a fluo CPHLFLP1</subject><object>ICES:P01::CPHLFLP1</object><units>ICES:P06::UMMC</units>
//
Cruise,Station,Type,yyyy-mm-ddThh:mm:ss.sss,Longitude [degrees_east],Latitude [degrees_north],Bot. Depth [m],Platform Code,Device Category Code,Distributor Code,Custodian Code,Originator Code,Project Code,Depth [m],Chlorophyll a trichroma CPHLSSP1,QV:ODV:Chlorophyll a trichroma CPHLSSP1,Chlorophyll a monochroma CPHLSXP1,QV:ODV:Chlorophyll a monochroma CPHLSXP1,Chlorophyll a HPLC CPHLHPP1,QV:ODV:Chlorophyll a HPLC CPHLHPP1,Chlorophyll a fluo CPHLFLP1,QV:ODV:Chlorophyll a fluo CPHLFLP1
2015,"Ouest Loscolo_15426","*","2015-08-10T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,1.5,0,,1,,1
2015,"Ouest Loscolo_15427","*","2015-08-27T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,3.69,0,,1,,1
2015,"Ouest Loscolo_15428","*","2015-09-09T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,2.99,0,,1,,1
2015,"Ouest Loscolo_15429","*","2015-09-21T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,3.32,0,,1,,1
2015,"Ouest Loscolo_15430","*","2015-10-08T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,2.83,0,,1,,1
2015,"Ouest Loscolo_15431","*","2015-10-20T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,2.11,0,,1,,1
2015,"Ouest Loscolo_15432","*","2015-11-03T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,2.11,0,,1,,1
2015,"Ouest Loscolo_15433","*","2015-11-18T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,1.55,0,,1,,1
2015,"Ouest Loscolo_15434","*","2015-12-03T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,1.25,0,,1,,1
2016,"Ouest Loscolo_15435","*","2016-01-18T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,0.89,0,0.884,0,,1
2016,"Ouest Loscolo_15436","*","2016-02-03T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,2.22,0,2.607,0,,1
2016,"Ouest Loscolo_15437","*","2016-02-16T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,0.78,0,0.785,0,,1
2016,"Ouest Loscolo_15438","*","2016-03-01T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,1.5,0,1.511,0,,1
2016,"Ouest Loscolo_15439","*","2016-03-15T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,1.61,0,1.477,0,,1
2016,"Ouest Loscolo_15440","*","2016-03-30T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,9.79,0,9.843,0,,1
2016,"Ouest Loscolo_15441","*","2016-04-12T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,2.63,0,2.989,0,,1
2016,"Ouest Loscolo_15442","*","2016-04-26T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,1.05,0,1.004,0,,1
2016,"Ouest Loscolo_15443","*","2016-05-02T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,2.16,0,2.4,0,,1
2016,"Ouest Loscolo_15444","*","2016-05-17T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,4.38,0,,1,,1
2016,"Ouest Loscolo_15445","*","2016-05-31T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,7.59,0,5.971,0,,1
2016,"Ouest Loscolo_15446","*","2016-06-15T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,9.34,0,7.595,0,,1
2016,"Ouest Loscolo_15447","*","2016-06-21T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,11.17,0,,1,,1
2016,"Ouest Loscolo_15448","*","2016-06-27T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,16.99,0,14.297,0,,1
2016,"Ouest Loscolo_15449","*","2016-07-04T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,13.38,0,,1,,1
2016,"Ouest Loscolo_15450","*","2016-07-12T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,9.23,0,8.905,0,,1
2016,"Ouest Loscolo_15451","*","2016-07-25T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,3.93,0,3.991,0,,1
2016,"Ouest Loscolo_15452","*","2016-08-08T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,6.19,0,6.686,0,,1
2016,"Ouest Loscolo_15453","*","2016-08-22T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,4.64,0,4.589,0,,1
2016,"Ouest Loscolo_15454","*","2016-09-05T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,,1,3.285,0,3.28,0
2016,"Ouest Loscolo_15455","*","2016-09-13T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,,1,,1,5.5,0
2016,"Ouest Loscolo_15456","*","2016-09-19T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,,1,3.624,0,3.55,0
2016,"Ouest Loscolo_15457","*","2016-09-26T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,,1,,1,7.1,0
2016,"Ouest Loscolo_15458","*","2016-10-10T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,,1,5.623,0,4.52,0
2016,"Ouest Loscolo_15459","*","2016-10-24T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,,1,2.478,0,2.44,0
2016,"Ouest Loscolo_15460","*","2016-11-07T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,,1,6.963,0,8.59,0
2016,"Ouest Loscolo_15461","*","2016-11-23T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,1.29,0,1.537,0,,1
2016,"Ouest Loscolo_15462","*","2016-12-06T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,1.18,0,1.251,0,,1
2016,"Ouest Loscolo_15463","*","2016-12-20T00:00Z",-2.538268,47.457596,,"ZZ99","30","6088","6088","6088",,1,,1,0.89,0,1.044,0,,1
